"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"money machine","100 gecs","64","455818","71","1","spotify:track:61bwFjzXGG1x2aZsANdLyl","0.68","0.659","0.151","https://open.spotify.com/track/61bwFjzXGG1x2aZsANdLyl","https://p.scdn.co/mp3-preview/9dba27e8be4ca18702ba64c77d0a702942b1d480?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"hand crushed by a mallet","100 gecs","64","455818","67","2","spotify:track:7CUkeiG7QtB7tPU9f8SANS","0.659","0.473","0.125","https://open.spotify.com/track/7CUkeiG7QtB7tPU9f8SANS","https://p.scdn.co/mp3-preview/fdc450e716d370a782e245b5b828e89597ba7dbc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"mememe","100 gecs","64","455818","65","3","spotify:track:2Tdkz4mLxN8szqcMeNWcI8","0.459","0.746","0.113","https://open.spotify.com/track/2Tdkz4mLxN8szqcMeNWcI8","https://p.scdn.co/mp3-preview/9797ebfe3d97f4ad3768eb46dbd0aba9bfb8f27a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"stupid horse","100 gecs","64","455818","64","4","spotify:track:23Dapn8107GgxvXDIsPwWm","0.526","0.902","0.314","https://open.spotify.com/track/23Dapn8107GgxvXDIsPwWm","https://p.scdn.co/mp3-preview/6cab4d3e8dfac7d85b33823ba78c4401ed4de719?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"ringtone","100 gecs","64","455818","60","5","spotify:track:3VHiIVQe8Sc6gtSsTp3pDz","0.612","0.349","0.26","https://open.spotify.com/track/3VHiIVQe8Sc6gtSsTp3pDz","https://p.scdn.co/mp3-preview/63b51bd98c9894316a1796b7dca3f60712e936a0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"ringtone (Remix) [feat. Charli XCX Rico Nasty Kero Kero Bonito]","100 gecs","64","455818","58","6","spotify:track:2T93MtJuKMzcGRTR8fdizV","0.849","0.473","0.2","https://open.spotify.com/track/2T93MtJuKMzcGRTR8fdizV","https://p.scdn.co/mp3-preview/ae79e0ddb3c4ac0c8d27bf38ed0ff4457b203fd2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"800 db cloud","100 gecs","64","455818","56","7","spotify:track:2MLuFz9Y3Vg3PF0Yf93M5c","0.399","0.754","0.374","https://open.spotify.com/track/2MLuFz9Y3Vg3PF0Yf93M5c","https://p.scdn.co/mp3-preview/4da6ed3f5c97bb2cb01a68b30772103413a06b7b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"bloodstains","100 gecs","64","455818","56","8","spotify:track:1j581GCDFQ9P8xd6fyjgLt","0.547","0.398","0.541","https://open.spotify.com/track/1j581GCDFQ9P8xd6fyjgLt","https://p.scdn.co/mp3-preview/ae084d2b2ddaf963d6dbab89acb18b5bb056233d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"One Step Closer - 100 gecs Reanimation","100 gecs","64","455818","55","9","spotify:track:4jM6Tl8062cc9gTJgTZTpx","0.632","0.708","0.0829","https://open.spotify.com/track/4jM6Tl8062cc9gTJgTZTpx","https://p.scdn.co/mp3-preview/2a2b8292f64ea76755b2692824bd88bf84f1c78a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"745 sticky","100 gecs","64","455818","55","10","spotify:track:2fwz9mBaELJCzXuEEEe35Y","0.608","0.708","0.244","https://open.spotify.com/track/2fwz9mBaELJCzXuEEEe35Y","https://p.scdn.co/mp3-preview/fdf0c1f8259993024f89ef596193610822e0494b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6PfSUFtkMVoDkx4MQkzOi3","https://i.scdn.co/image/ab6761610000e5ebd77a9c855001f3a9b5815bc0"
"Knife Talk (with 21 Savage ft. Project Pat)","21 Savage","89","10955885","90","1","spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","0.849","0.424","0.324","https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6","nan","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"a lot","21 Savage","89","10955885","83","2","spotify:track:2t8yVaLvJ0RenpXUIAC52d","0.837","0.636","0.086","https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d","https://p.scdn.co/mp3-preview/1fb3f4819c85b41a294b638c06cd562df1f09f80?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"m y . l i f e (with 21 Savage & Morray)","21 Savage","89","10955885","83","3","spotify:track:1D3z6HTiQsNmZxjl7F7eoG","0.597","0.587","0.137","https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG","nan","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Bank Account","21 Savage","89","10955885","82","4","spotify:track:2fQrGHiQOvpL9UgPvtYy6G","0.884","0.347","0.35","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","https://p.scdn.co/mp3-preview/f604f6987f32e3208b4b121b0ab85e15d51003da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Don't Play That","21 Savage","89","10955885","72","5","spotify:track:3IPGG5Niex4hGlXFOYWzp9","0.947","0.605","0.346","https://open.spotify.com/track/3IPGG5Niex4hGlXFOYWzp9","https://p.scdn.co/mp3-preview/da04ad9894783a5b9815d024bff94a54bda9ad68?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Runnin","21 Savage","89","10955885","81","6","spotify:track:5SWnsxjhdcEDc7LJjq9UHk","0.819","0.626","0.202","https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk","https://p.scdn.co/mp3-preview/7856426a6cb4664e779de5a25f50bbe4cd43a695?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"ball w/o you","21 Savage","89","10955885","81","7","spotify:track:50a8bKqlwDEqeiEknrzkTO","0.892","0.633","0.0902","https://open.spotify.com/track/50a8bKqlwDEqeiEknrzkTO","https://p.scdn.co/mp3-preview/87ade0f6298b4ddfe4c105bcc39c95411439020c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Who Want Smoke?? (feat. G Herbo Lil Durk & 21 Savage)","21 Savage","89","10955885","76","8","spotify:track:7ACW7VpgoKmfM1sKo15UhX","0.748","0.713","0.355","https://open.spotify.com/track/7ACW7VpgoKmfM1sKo15UhX","https://p.scdn.co/mp3-preview/42cdfe012034d27894f075090240b1674c64b0a7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Rich Nigga Shit (feat. Young Thug)","21 Savage","89","10955885","79","9","spotify:track:3ruoIF2UnoXdzK8mR61ebq","0.825","0.733","0.0969","https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq","https://p.scdn.co/mp3-preview/29043964b7a323d67c7aafb7c6d062ca252fb89d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"Mr. Right Now (feat. Drake)","21 Savage","89","10955885","78","10","spotify:track:4Q34FP1AT7GEl9oLgNtiWj","0.647","0.667","0.304","https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj","https://p.scdn.co/mp3-preview/1aec3befe6ade27aa050bf72cb64ad5a55d25606?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft","https://i.scdn.co/image/ab6761610000e5ebe01decbaa565f3feaaade6a9"
"just a boy","Alaina Castillo","59","102850","68","1","spotify:track:2fAeROYFSbWdvML6rbnCar","0.51","0.301","0.0566","https://open.spotify.com/track/2fAeROYFSbWdvML6rbnCar","https://p.scdn.co/mp3-preview/78a0954a47933788056f2e17d3f81672b0da9237?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"i don't think i love you anymore","Alaina Castillo","59","102850","65","2","spotify:track:1saZ5nnaCWBjOK09izEK9c","0.557","0.358","0.0329","https://open.spotify.com/track/1saZ5nnaCWBjOK09izEK9c","https://p.scdn.co/mp3-preview/4fcb6754dd5e02880214334dd56121ed2c68653e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"tonight","Alaina Castillo","59","102850","56","3","spotify:track:0V5ZKCP8vrvTDsQ2HWt6TE","0.772","0.837","0.0376","https://open.spotify.com/track/0V5ZKCP8vrvTDsQ2HWt6TE","https://p.scdn.co/mp3-preview/04a2ebd9df702a5951ae78868d805d502bdea865?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"papacito","Alaina Castillo","59","102850","56","4","spotify:track:1nV5gbrDdxfua6ICkCVTgY","0.592","0.634","0.262","https://open.spotify.com/track/1nV5gbrDdxfua6ICkCVTgY","https://p.scdn.co/mp3-preview/477f3454c4ef585e225b21d3debe9d02c964e31f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"pass you by","Alaina Castillo","59","102850","55","5","spotify:track:4NVwMupCTfITPXetR5aozp","0.51","0.355","0.0287","https://open.spotify.com/track/4NVwMupCTfITPXetR5aozp","https://p.scdn.co/mp3-preview/527976740549e37866ac260736a52790f4393138?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"bésame mucho - Recorded at Electric Lady Studios NYC","Alaina Castillo","59","102850","54","6","spotify:track:66JlPySmx98BQnX1xYMIG3","0.642","0.639","0.059","https://open.spotify.com/track/66JlPySmx98BQnX1xYMIG3","https://p.scdn.co/mp3-preview/1ee2f9fcd19dd897e23a6857c5399a0b1cce3621?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"stfu (i got u)","Alaina Castillo","59","102850","53","7","spotify:track:24UjXnRFx1Xd4sXNasf9Up","0.588","0.646","0.04","https://open.spotify.com/track/24UjXnRFx1Xd4sXNasf9Up","https://p.scdn.co/mp3-preview/42fa8f7961e4dce370244551d9b0919d17b2ade3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"ocean waves","Alaina Castillo","59","102850","52","8","spotify:track:2UBUE9bD7ZwuSrH4svJAOS","0.509","0.521","0.08","https://open.spotify.com/track/2UBUE9bD7ZwuSrH4svJAOS","https://p.scdn.co/mp3-preview/0cc57f0ecc2c9740e9af5a6e0c86932bcc115b9a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"wish you were here","Alaina Castillo","59","102850","51","9","spotify:track:0DEVHeqxATyAmwUMFGFTfv","0.441","0.302","0.0747","https://open.spotify.com/track/0DEVHeqxATyAmwUMFGFTfv","https://p.scdn.co/mp3-preview/cb4e1577fced0fe50e625021ba942c6c0e466b74?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"indica","Alaina Castillo","59","102850","48","10","spotify:track:7n9HM57yQg6c6kFTbqU8n5","0.616","0.729","0.15","https://open.spotify.com/track/7n9HM57yQg6c6kFTbqU8n5","https://p.scdn.co/mp3-preview/124cf0770559a33050d8790be82f04f16b502193?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0duLKMlcwhyZgqu8zSSjBp","https://i.scdn.co/image/ab6761610000e5eb7dada366f9e1349644da8548"
"HEAT","Amber Mark","65","308248","65","1","spotify:track:4x0yfBUpGWpovUxJqj20p0","0.651","0.542","0.0292","https://open.spotify.com/track/4x0yfBUpGWpovUxJqj20p0","https://p.scdn.co/mp3-preview/26d653e37449c21417abc099d68299500f406dd1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Lose My Cool","Amber Mark","65","308248","63","2","spotify:track:3G9zeErd0kMx012kmYUrm7","0.717","0.482","0.0465","https://open.spotify.com/track/3G9zeErd0kMx012kmYUrm7","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Lose My Cool - Franc Moody Remix","Amber Mark","65","308248","62","3","spotify:track:4gdQamULpFs7WeyFGfmTCZ","0.82","0.509","0.0419","https://open.spotify.com/track/4gdQamULpFs7WeyFGfmTCZ","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Mixer","Amber Mark","65","308248","62","4","spotify:track:58pJZsMEPXmYX8gvXWyt3V","0.703","0.742","0.0454","https://open.spotify.com/track/58pJZsMEPXmYX8gvXWyt3V","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"What It Is","Amber Mark","65","308248","57","5","spotify:track:0w3A7y2EJ8awXWMUtftue5","0.7","0.55","0.104","https://open.spotify.com/track/0w3A7y2EJ8awXWMUtftue5","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Most Men - A COLORS SHOW","Amber Mark","65","308248","60","6","spotify:track:6oNlhbPtDLVMcSKzloa3WO","0.425","0.393","0.173","https://open.spotify.com/track/6oNlhbPtDLVMcSKzloa3WO","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Love Me Right","Amber Mark","65","308248","59","7","spotify:track:2xWVD6aecDSHroyPVVcPpa","0.53","0.525","0.0522","https://open.spotify.com/track/2xWVD6aecDSHroyPVVcPpa","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Bliss","Amber Mark","65","308248","58","8","spotify:track:4Csvnz7PR04ttCcDAhUz6o","0.766","0.362","0.0377","https://open.spotify.com/track/4Csvnz7PR04ttCcDAhUz6o","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Thong Song","Amber Mark","65","308248","56","9","spotify:track:52dyJ3VDZFuvTKH95UGwa2","0.678","0.424","0.142","https://open.spotify.com/track/52dyJ3VDZFuvTKH95UGwa2","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Worth It","Amber Mark","65","308248","55","10","spotify:track:7AQRpyFBYQqtWfkmlqkw4l","0.774","0.698","0.27","https://open.spotify.com/track/7AQRpyFBYQqtWfkmlqkw4l","nan","https://open.spotify.com/artist/0tbeZu9lv8YEKSQ9tZSslu","https://i.scdn.co/image/ab6761610000e5ebab93bdf2e04986a1cdbbe016"
"Envolver","Anitta","85","11336607","93","1","spotify:track:3IAfUEeaXRX9s9UdKOJrFI","0.813","0.733","0.0847","https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI","https://p.scdn.co/mp3-preview/c01f8c146adeacf88f2b5b819fca58d1f99d5902?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Boys Don't Cry","Anitta","85","11336607","86","2","spotify:track:35COLcFjvONwVv6jkG23gI","0.594","0.874","0.0387","https://open.spotify.com/track/35COLcFjvONwVv6jkG23gI","https://p.scdn.co/mp3-preview/dae6441fc66afe5e0943883f100723f9968e4997?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"NO CHÃO NOVINHA","Anitta","85","11336607","85","3","spotify:track:7ARoqP7G8UYW8SyYPyPp7k","0.703","0.806","0.0594","https://open.spotify.com/track/7ARoqP7G8UYW8SyYPyPp7k","https://p.scdn.co/mp3-preview/d2390bb579559fbbe667755059516a32aba2e0d2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Envolver Remix","Anitta","85","11336607","82","4","spotify:track:4B7mXGdCLQFulSxPTIEjPu","0.824","0.819","0.0786","https://open.spotify.com/track/4B7mXGdCLQFulSxPTIEjPu","https://p.scdn.co/mp3-preview/221de93f813924082d1a0e0865c72a0fd2994cc9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Faking Love (feat. Saweetie)","Anitta","85","11336607","80","5","spotify:track:3V7jLMYvvg4BHi4tmDveNc","0.896","0.578","0.12","https://open.spotify.com/track/3V7jLMYvvg4BHi4tmDveNc","https://p.scdn.co/mp3-preview/b7b6d58933abfb89b0582399897040a05bba0242?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Downtown","Anitta","85","11336607","77","6","spotify:track:3Ga6eKrUFf12ouh9Yw3v2D","0.775","0.679","0.135","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","https://p.scdn.co/mp3-preview/c042062576baf14b67383579a217c6fef5442573?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"TODO O NADA","Anitta","85","11336607","77","7","spotify:track:59rjsHYxdxeUG6gd43Emzs","0.781","0.67","0.0484","https://open.spotify.com/track/59rjsHYxdxeUG6gd43Emzs","https://p.scdn.co/mp3-preview/be4bd483bdf2845ab85caf6f02ee08d11c4c3848?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Bellaquita - Remix","Anitta","85","11336607","67","8","spotify:track:4GGwM2Krtlx9G9ii1RaEOx","0.795","0.715","0.0836","https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx","https://p.scdn.co/mp3-preview/5ae72853cb97b0b1e4cab9c4a9bbc1c1caebdc13?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Me Gusta (with Cardi B & Myke Towers)","Anitta","85","11336607","72","9","spotify:track:7e1VoRlNumuEkXlITMHKLE","0.91","0.604","0.082","https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE","https://p.scdn.co/mp3-preview/4119c4207e4735f64c0430092eadcc0d3eba7da3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Girl From Rio","Anitta","85","11336607","72","10","spotify:track:2plRom0urixt6BE8t7kOhQ","0.692","0.639","0.0352","https://open.spotify.com/track/2plRom0urixt6BE8t7kOhQ","https://p.scdn.co/mp3-preview/af6f29d5984db6d2f8761ede9dbe6f92a5f26b87?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb","https://i.scdn.co/image/ab6761610000e5eb835afdc1e0333889873e402a"
"Love You For All Time","Annabel","50","743","55","1","spotify:track:3Lu1fijr9XkO4eSfhya2cG","0.476","0.794","0.0427","https://open.spotify.com/track/3Lu1fijr9XkO4eSfhya2cG","https://p.scdn.co/mp3-preview/39846bd67071cc765da76ddffd104811f9de078f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4zR2t8bagib4ozydVgb93l","https://i.scdn.co/image/ab6761610000e5eba4166a65415d528ab3aa935c"
"you'll be ok","Annabel","50","743","46","2","spotify:track:1CaJTjNoOK3VtuGWkbI78x","0.484","0.494","0.0338","https://open.spotify.com/track/1CaJTjNoOK3VtuGWkbI78x","https://p.scdn.co/mp3-preview/b1676f8f632db8544aa6c72e8cb25cb248501ec2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4zR2t8bagib4ozydVgb93l","https://i.scdn.co/image/ab6761610000e5eba4166a65415d528ab3aa935c"
"Softly","Arlo Parks","65","418191","69","1","spotify:track:3fpfQC77x3uwESSJ6VmUKM","0.739","0.522","0.0355","https://open.spotify.com/track/3fpfQC77x3uwESSJ6VmUKM","https://p.scdn.co/mp3-preview/dca08dd074a57c0003941fafed90d056a1dd1964?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Too Good","Arlo Parks","65","418191","64","2","spotify:track:1HHIv96gVeVkoOBzQeH9d8","0.718","0.772","0.0529","https://open.spotify.com/track/1HHIv96gVeVkoOBzQeH9d8","https://p.scdn.co/mp3-preview/1dd00fcba1572a3259e26fc2415473b42893bbe4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Eugene","Arlo Parks","65","418191","63","3","spotify:track:0sT4slW2xWai3EwVSiuL9Y","0.618","0.59","0.0428","https://open.spotify.com/track/0sT4slW2xWai3EwVSiuL9Y","https://p.scdn.co/mp3-preview/33d97c6ffd52d5930b5fa5187629cbfc940c73e9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Cola","Arlo Parks","65","418191","63","4","spotify:track:0i6c86ntKJoZpKk8aCHL3c","0.814","0.742","0.24","https://open.spotify.com/track/0i6c86ntKJoZpKk8aCHL3c","https://p.scdn.co/mp3-preview/f3c042414d25ae12c2092315747077b707889ec4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Hope","Arlo Parks","65","418191","62","5","spotify:track:23bwujVYKeGdbcLd2LQxVo","0.582","0.521","0.0352","https://open.spotify.com/track/23bwujVYKeGdbcLd2LQxVo","https://p.scdn.co/mp3-preview/4007609dc6eeed26e1323b3f5cec9f3df1085393?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Caroline","Arlo Parks","65","418191","60","6","spotify:track:6xTp4nC8NBRSYMxGqIikSh","0.596","0.576","0.039","https://open.spotify.com/track/6xTp4nC8NBRSYMxGqIikSh","https://p.scdn.co/mp3-preview/f983a6fefa9c3f2a5e456fef40775a34937fec29?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Hurt","Arlo Parks","65","418191","59","7","spotify:track:6ZVVax9sMTB6HPKu36eYZs","0.676","0.362","0.0323","https://open.spotify.com/track/6ZVVax9sMTB6HPKu36eYZs","https://p.scdn.co/mp3-preview/29ade1888859feffb7e7970e20b7573285e5db1b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
"Black Dog","Arlo Parks","65","418191","57","8","spotify:track:37pShAS4iuRXJeRAa9k6xw","0.666","0.545","0.0354","https://open.spotify.com/track/37pShAS4iuRXJeRAa9k6xw","https://p.scdn.co/mp3-preview/5bd51ca3ea0105fd9c19a29f437bd03af30613ee?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kIwETcbpuFgRukE8o7Opx","https://i.scdn.co/image/ab6761610000e5ebe553e411f88e7d3935f5b48c"
