"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Sine From Above (with Elton John) - Chester Lockhart Mood Killer & Lil Texas Remix","Lil Texas","48","25283","49","2","spotify:track:4LgB8rYhW4HVQDfznTMG9I","0.457","0.73","0.283","https://open.spotify.com/track/4LgB8rYhW4HVQDfznTMG9I","nan","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Louder","Lil Texas","48","25283","48","3","spotify:track:26nxS4AjZrMelKQxnXogN1","0.492","0.994","0.147","https://open.spotify.com/track/26nxS4AjZrMelKQxnXogN1","https://p.scdn.co/mp3-preview/01854f9a7a8de7d460e4d322ab667d9b483e1c82?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Dreams - Lil Texas Remix","Lil Texas","48","25283","45","4","spotify:track:2lfUpF2DryDUrNmQMe4Qr4","0.682","0.88","0.0453","https://open.spotify.com/track/2lfUpF2DryDUrNmQMe4Qr4","nan","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Dreaming","Lil Texas","48","25283","43","5","spotify:track:17R2vAjUTBI8PSbkxI8mrq","0.513","0.953","0.0791","https://open.spotify.com/track/17R2vAjUTBI8PSbkxI8mrq","https://p.scdn.co/mp3-preview/263ab16d2b5af603a037cfff391230113b421e4b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Interlocked (feat. Pussy Riot) - Lil Texas Remix","Lil Texas","48","25283","34","6","spotify:track:5BmubRscul2YiUznomGxvn","0.666","0.956","0.0839","https://open.spotify.com/track/5BmubRscul2YiUznomGxvn","https://p.scdn.co/mp3-preview/7ce8c7a67a9ab18bb879b407386057944bb908a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"KAMIKAZE - VIP","Lil Texas","48","25283","39","7","spotify:track:5iE9g4oeVjeNf7yGtNKQMO","0.335","0.98","0.0646","https://open.spotify.com/track/5iE9g4oeVjeNf7yGtNKQMO","https://p.scdn.co/mp3-preview/ef5310b3fae654575ec802a0ab3222ccc0139bc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"MIND SPLITTER","Lil Texas","48","25283","41","8","spotify:track:1JicD3EBElKiS2ZoCtpxkB","0.504","0.995","0.0799","https://open.spotify.com/track/1JicD3EBElKiS2ZoCtpxkB","https://p.scdn.co/mp3-preview/d06880678ed0cb128d09dc961c7d9589fd2f29c4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"House Is Dead","Lil Texas","48","25283","41","9","spotify:track:3dEJbGy6GDUwH0saptxllf","0.648","0.993","0.158","https://open.spotify.com/track/3dEJbGy6GDUwH0saptxllf","https://p.scdn.co/mp3-preview/cb13f68752d5c5b58f7ed313034be82508c0dbb4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Hardcore Bassdrum","Lil Texas","48","25283","39","10","spotify:track:0djaCttTzOpQkX8njqX3aQ","0.747","0.979","0.246","https://open.spotify.com/track/0djaCttTzOpQkX8njqX3aQ","https://p.scdn.co/mp3-preview/0eb01a4e7a5f9348e5ff67af06deadc3b3ad94bd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5","https://i.scdn.co/image/ab6761610000e5eb5f87f4ee7f06d5468d5cb29b"
"Fader - Technikore Remix","LINK","26","7297","32","1","spotify:track:1IN1mVxrbw7cTwLctSuLks","0.498","0.977","0.333","https://open.spotify.com/track/1IN1mVxrbw7cTwLctSuLks","https://p.scdn.co/mp3-preview/329be9b805e82dfad00346a9728c68b82954b7d5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"BREAK","LINK","26","7297","20","2","spotify:track:5rglvoUdGG5YPZnJ7PqLhr","0.517","0.973","0.0425","https://open.spotify.com/track/5rglvoUdGG5YPZnJ7PqLhr","https://p.scdn.co/mp3-preview/b33ff88762820f8e283a9d58c7f9596168f940ea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"CHOOSE ONE - TYNAN Remix","LINK","26","7297","28","3","spotify:track:48kfPzBdv8Smbd1W4HCDyP","0.587","0.996","0.157","https://open.spotify.com/track/48kfPzBdv8Smbd1W4HCDyP","https://p.scdn.co/mp3-preview/832afb6655e8b872137587c0f2c91c9e051f16a0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"POWER","LINK","26","7297","26","4","spotify:track:79ctfHLXFI9uaSFVa7RAwE","0.602","0.984","0.123","https://open.spotify.com/track/79ctfHLXFI9uaSFVa7RAwE","https://p.scdn.co/mp3-preview/83d545105addcbd47dd5df7c26b6fd5b05c546f9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"CHOOSE ONE","LINK","26","7297","25","5","spotify:track:4gBT4gBfET1yuaajqkvnu2","0.636","0.99","0.0554","https://open.spotify.com/track/4gBT4gBfET1yuaajqkvnu2","https://p.scdn.co/mp3-preview/62f92bdc216f8ac6e0ef66017c438f8499bd16a6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"Come Together - Audiofreq's Audiophetamine Flip","LINK","26","7297","23","6","spotify:track:1M3wJobGS4NAhYud318wsn","0.578","0.965","0.127","https://open.spotify.com/track/1M3wJobGS4NAhYud318wsn","https://p.scdn.co/mp3-preview/aac16f126a70ecf1608f8e2acf8f9a54ee31988c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"On A Roll","LINK","26","7297","22","7","spotify:track:0sb4ismrdWKvhdys8Fe4fa","0.513","0.918","0.33","https://open.spotify.com/track/0sb4ismrdWKvhdys8Fe4fa","https://p.scdn.co/mp3-preview/a300b5f258b9663499a6f8997e287e65306c98d5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"JESSE JAMES - LINK Remix","LINK","26","7297","20","8","spotify:track:45ueqI82u6z0kBegfH5WHD","0.772","0.99","0.313","https://open.spotify.com/track/45ueqI82u6z0kBegfH5WHD","https://p.scdn.co/mp3-preview/a6c88ef6dae36c92e5a36bf38fc19d40dc6e7de2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"ROCK THE HOUSE","LINK","26","7297","19","9","spotify:track:0TmseQDfCtOqjSITwKEBMG","0.519","0.948","0.0607","https://open.spotify.com/track/0TmseQDfCtOqjSITwKEBMG","https://p.scdn.co/mp3-preview/61fdc6fbe7c1723db9051128cb7727d56239cad7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"Come Together","LINK","26","7297","18","10","spotify:track:1flV5TmOuD2YlXUserWGxw","0.595","0.785","0.071","https://open.spotify.com/track/1flV5TmOuD2YlXUserWGxw","https://p.scdn.co/mp3-preview/6bcf703481e41af833e69926d7e505d4b4c95346?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/20kaxHgwoxhckhw90pyRbb","https://i.scdn.co/image/ab6761610000e5eb15d06626a8c2afd7d54f4322"
"So Easy","LNY TNZ","57","53651","64","1","spotify:track:2Bu8h5cBNTN3Zd6oXFMHTV","0.561","0.759","0.0425","https://open.spotify.com/track/2Bu8h5cBNTN3Zd6oXFMHTV","https://p.scdn.co/mp3-preview/ede049a6ce2a6eb759e9c5494a4b61d1f78ecee8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"We Go Up - Da Tweekaz Remix","LNY TNZ","57","53651","60","2","spotify:track:21eGoV8gNSgKWuYE6HCqXO","0.522","0.916","0.047","https://open.spotify.com/track/21eGoV8gNSgKWuYE6HCqXO","https://p.scdn.co/mp3-preview/b08a9cd112a7c3370dcb5b64da23a0c51ec3a6a7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Anyway (feat. XERXESBAKKER) - Hard Mix","LNY TNZ","57","53651","53","3","spotify:track:41GRG2vD1Cr3Ho5voCImq4","0.613","0.758","0.0353","https://open.spotify.com/track/41GRG2vD1Cr3Ho5voCImq4","https://p.scdn.co/mp3-preview/8f66aef8b73e17d6a6c2989858fbbc55cc119305?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Fired Up - Hard Mix","LNY TNZ","57","53651","51","4","spotify:track:6PRSyJAQ1uXvum4oKLZk7I","0.496","0.955","0.107","https://open.spotify.com/track/6PRSyJAQ1uXvum4oKLZk7I","https://p.scdn.co/mp3-preview/7f27be99f75a9bc9c14b67340fc4a1652d966520?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"F.O.O.L. - Hard Mix","LNY TNZ","57","53651","50","5","spotify:track:5PaX3RxYZKeqIZzuC2vtOH","0.522","0.743","0.0429","https://open.spotify.com/track/5PaX3RxYZKeqIZzuC2vtOH","https://p.scdn.co/mp3-preview/fd13cf4532ff719985c494f5c16971d8279287a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Walk Away","LNY TNZ","57","53651","50","6","spotify:track:5hEsHqgfsjKNwManuyyIup","0.501","0.938","0.0518","https://open.spotify.com/track/5hEsHqgfsjKNwManuyyIup","https://p.scdn.co/mp3-preview/1a1316cf07dfb3f0eaff4da11d53049f4b270bd3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Twitter - LNY TNZ Remix","LNY TNZ","57","53651","50","7","spotify:track:2gDSC6yFSaucCKfWSk3T7w","0.583","0.968","0.0716","https://open.spotify.com/track/2gDSC6yFSaucCKfWSk3T7w","https://p.scdn.co/mp3-preview/3b7e5672fd8bbbbe2d7c089fe06eec4e9c6ab070?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"TECHNO (feat. Waka Flocka Flame)","LNY TNZ","57","53651","50","8","spotify:track:0EIPUnOYJQujsqoezHkFtN","0.668","0.911","0.0593","https://open.spotify.com/track/0EIPUnOYJQujsqoezHkFtN","https://p.scdn.co/mp3-preview/e8270d1c745d15016b130882878a18ed22aec269?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Happy Together","LNY TNZ","57","53651","49","9","spotify:track:5ueWxPNEUi1gbtVRi1Utzs","0.455","0.84","0.0529","https://open.spotify.com/track/5ueWxPNEUi1gbtVRi1Utzs","https://p.scdn.co/mp3-preview/e2b6bfaf8ca89299bdc89533a93bf03949660e71?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Vámonos - LNY TNZ Remix","LNY TNZ","57","53651","48","10","spotify:track:1ss4CfqZagd4a7A0CBkqZY","0.483","0.947","0.0494","https://open.spotify.com/track/1ss4CfqZagd4a7A0CBkqZY","https://p.scdn.co/mp3-preview/ca1405308048acb6e59762984f18ce18429069ef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1x0ScxgiyFRQDKT4VwcLHa","https://i.scdn.co/image/ab6761610000e5eb4c8f2d444e892b73982d8a5d"
"Falling (VIP)","Monxx","44","59190","51","1","spotify:track:4mDCwXhl5GRtolTMZPPWN0","0.674","0.726","0.041","https://open.spotify.com/track/4mDCwXhl5GRtolTMZPPWN0","https://p.scdn.co/mp3-preview/fb98527696f3afa1a3a32243dd27ddfcf5f192e4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Gas Tank","Monxx","44","59190","45","2","spotify:track:55yI52B4zYUeJbG7eJa4gO","0.818","0.937","0.193","https://open.spotify.com/track/55yI52B4zYUeJbG7eJa4gO","https://p.scdn.co/mp3-preview/1920831bea0b1e71be7deb5651c34568e5480848?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"ID - HOL! Remix","Monxx","44","59190","39","3","spotify:track:39bmhIQm1AumbEc6t6Kv99","0.616","0.971","0.27","https://open.spotify.com/track/39bmhIQm1AumbEc6t6Kv99","https://p.scdn.co/mp3-preview/3e1f2a5c94913185d0fa2fcbedc152a3317a1c73?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"World Of Wonk","Monxx","44","59190","39","4","spotify:track:4TrdFp2m3PdsKjjyaB2LXm","0.713","0.907","0.322","https://open.spotify.com/track/4TrdFp2m3PdsKjjyaB2LXm","https://p.scdn.co/mp3-preview/49a621ce1a88d5b0deb5b56501ac0d37bb951112?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"JEWELS","Monxx","44","59190","39","5","spotify:track:0KmFhR3PQ79TXVD6hfXe8C","0.51","0.838","0.0766","https://open.spotify.com/track/0KmFhR3PQ79TXVD6hfXe8C","https://p.scdn.co/mp3-preview/19b99362a048ba3c1354cc3976fc4adcf2ffbfac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Ribbit","Monxx","44","59190","37","6","spotify:track:1mneobUFtwAgEFaOhvAqcf","0.579","0.974","0.152","https://open.spotify.com/track/1mneobUFtwAgEFaOhvAqcf","https://p.scdn.co/mp3-preview/60b8f999f1e29b73a6213225fe116295109f98da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Wonk Train","Monxx","44","59190","37","7","spotify:track:0m4BvQqvuGXRs6jtEciMmj","0.733","0.744","0.237","https://open.spotify.com/track/0m4BvQqvuGXRs6jtEciMmj","https://p.scdn.co/mp3-preview/5978b970a1d6ae9892e50fc95e41e19a87dca2c8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Last Chance","Monxx","44","59190","36","8","spotify:track:7IWZj5VLApK1b8q3AUzM7c","0.643","0.922","0.563","https://open.spotify.com/track/7IWZj5VLApK1b8q3AUzM7c","https://p.scdn.co/mp3-preview/e105a13f16479d712ab65cb46bf7bed724e67339?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"WONKAHOLIC","Monxx","44","59190","35","9","spotify:track:10q6tB9NbT6JgRjETprbpM","0.622","0.931","0.0671","https://open.spotify.com/track/10q6tB9NbT6JgRjETprbpM","https://p.scdn.co/mp3-preview/ade92b9a4aeaabfdcaf16b25888bd6f413b79a0c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Fck It Up","Monxx","44","59190","35","10","spotify:track:4WVcg5UfTSiaZUbMyM7EgW","0.747","0.948","0.0678","https://open.spotify.com/track/4WVcg5UfTSiaZUbMyM7EgW","https://p.scdn.co/mp3-preview/110d1194322f88bdfbd6b0c2a891b6045ee69dc7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2FJC1Wce3SiCCbIoYwVWq0","https://i.scdn.co/image/ab6761610000e5eb7d509b176dac07d72f727ba4"
"Promises","NERO","60","815464","56","1","spotify:track:2LCCxYQ5dw1dz3Pu6APEUH","0.484","0.941","0.0625","https://open.spotify.com/track/2LCCxYQ5dw1dz3Pu6APEUH","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Holdin' On - Skrillex & Nero Remix","NERO","60","815464","60","2","spotify:track:6M9L1sPBHbVMpEYV8hYiGU","0.474","0.951","0.0701","https://open.spotify.com/track/6M9L1sPBHbVMpEYV8hYiGU","https://p.scdn.co/mp3-preview/10a01303d907ed1a33a004efce708da14d14d4ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Promises - Skrillex & Nero Remix","NERO","60","815464","59","3","spotify:track:7569Hbv0FUS7vjkdGvdgeZ","0.527","0.819","0.0422","https://open.spotify.com/track/7569Hbv0FUS7vjkdGvdgeZ","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Dreams","NERO","60","815464","51","4","spotify:track:560Ac5wm8qT64yGNRKRhpN","0.521","0.55","0.0709","https://open.spotify.com/track/560Ac5wm8qT64yGNRKRhpN","https://p.scdn.co/mp3-preview/dbc058c6adefadd7ebb2de316df59f8a67d59705?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Doomsday","NERO","60","815464","54","5","spotify:track:3ziKJoRHiJsaoTaeBYCJBA","0.33","0.853","0.19","https://open.spotify.com/track/3ziKJoRHiJsaoTaeBYCJBA","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Satisfy","NERO","60","815464","42","6","spotify:track:6FRkdVyc2XzW3DchGtWuc0","0.468","0.953","0.126","https://open.spotify.com/track/6FRkdVyc2XzW3DchGtWuc0","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Guilt","NERO","60","815464","44","7","spotify:track:4TYywuf1tdUdbEuDI1nqsg","0.21","0.864","0.0735","https://open.spotify.com/track/4TYywuf1tdUdbEuDI1nqsg","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"The Thrill - Porter Robinson Remix","NERO","60","815464","51","8","spotify:track:5ZnOG96081GKWdYzICCzIu","0.469","0.38","0.0306","https://open.spotify.com/track/5ZnOG96081GKWdYzICCzIu","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Innocence","NERO","60","815464","46","9","spotify:track:31BPnapcrlqpPxMx2GRabp","0.377","0.736","0.0623","https://open.spotify.com/track/31BPnapcrlqpPxMx2GRabp","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Two Minds","NERO","60","815464","40","10","spotify:track:4q3Z5JhmptJ7EBykADaCLU","0.658","0.856","0.0495","https://open.spotify.com/track/4q3Z5JhmptJ7EBykADaCLU","nan","https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD","https://i.scdn.co/image/ab6761610000e5eb2ab90dd305592df399ac066a"
"Dead Rock Commandos","Nightstalker","37","30872","44","1","spotify:track:4qBh3lrE2YiD3qlc3quiJZ","0.431","0.871","0.0456","https://open.spotify.com/track/4qBh3lrE2YiD3qlc3quiJZ","https://p.scdn.co/mp3-preview/d2721ae5e15004f1ce8ec5505591120f23413de0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Children of the Sun","Nightstalker","37","30872","41","2","spotify:track:5o6F1CKTMWh1V8sc6wNi6O","0.497","0.475","0.0324","https://open.spotify.com/track/5o6F1CKTMWh1V8sc6wNi6O","https://p.scdn.co/mp3-preview/9d73208c7920c712f4c30e185ddb85a13b564fb0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Sweet Knife","Nightstalker","37","30872","37","3","spotify:track:4t1pjyruZoRQJ0E5KbL0gq","0.362","0.731","0.0478","https://open.spotify.com/track/4t1pjyruZoRQJ0E5KbL0gq","https://p.scdn.co/mp3-preview/0013168279aea0c3c4c03b85d50a99f395bf691f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Go Get Some","Nightstalker","37","30872","34","4","spotify:track:7zSIJrCE2NGJMNaV82XDAo","0.44","0.889","0.0348","https://open.spotify.com/track/7zSIJrCE2NGJMNaV82XDAo","https://p.scdn.co/mp3-preview/0bf3f177e3aa4ae1956b05f4a1b2f3c3d62a35cf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"The Dog That No-One Wanted","Nightstalker","37","30872","32","5","spotify:track:6KRYhB0RYYC4T0XEqGG47x","0.26","0.584","0.0356","https://open.spotify.com/track/6KRYhB0RYYC4T0XEqGG47x","https://p.scdn.co/mp3-preview/35601d86c7e738b39c412140d2804ad4d1f5ebf9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Sad Side of the City","Nightstalker","37","30872","28","6","spotify:track:7JBaSDw7A2VDfjGSoqrnBW","0.455","0.796","0.0281","https://open.spotify.com/track/7JBaSDw7A2VDfjGSoqrnBW","https://p.scdn.co/mp3-preview/c0f914eb014b01d7eca88f0852bba65edd76ce5a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Baby God is Dead","Nightstalker","37","30872","28","7","spotify:track:3kSteXFzpohndIryikHIQX","0.424","0.713","0.0329","https://open.spotify.com/track/3kSteXFzpohndIryikHIQX","https://p.scdn.co/mp3-preview/59d57791afd2cb2686c38e1a5df5bd38169fa0b2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"We Belong to the Dead","Nightstalker","37","30872","26","8","spotify:track:6CEf2NMzCP1UbzUGcl5Fyn","0.528","0.632","0.0311","https://open.spotify.com/track/6CEf2NMzCP1UbzUGcl5Fyn","https://p.scdn.co/mp3-preview/0521403c1e22a4a98a123e69343335a6e3f3ee68?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Cursed","Nightstalker","37","30872","26","9","spotify:track:2Q9m9uNVJHHFiPHuyDIj15","0.514","0.866","0.0316","https://open.spotify.com/track/2Q9m9uNVJHHFiPHuyDIj15","https://p.scdn.co/mp3-preview/2153a1688595fc156f1a76b8399e93476217ecc5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
"Great Hallucinations","Nightstalker","37","30872","25","10","spotify:track:5at3RxyhtYjuQddXMKquSS","0.357","0.597","0.0318","https://open.spotify.com/track/5at3RxyhtYjuQddXMKquSS","https://p.scdn.co/mp3-preview/e731569633931c68190008525db12b135811777a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4lypnrJxM8l7ZLtLVucEvk","https://i.scdn.co/image/ab6761610000e5ebda0e4624a6f975252bd68cd7"
