"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Full Send","1991","53","26598","62","1","spotify:track:1bKLxdg9QOkwcOy3PYv7Fk","0.514","0.956","0.0297","https://open.spotify.com/track/1bKLxdg9QOkwcOy3PYv7Fk","https://p.scdn.co/mp3-preview/c1a460e044ea5bd3655cba8ac0b2575e1010c824?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Out Of My Head","1991","53","26598","56","2","spotify:track:4LQ5kRz9xJzzDtXu6NeJXH","0.473","0.947","0.0772","https://open.spotify.com/track/4LQ5kRz9xJzzDtXu6NeJXH","https://p.scdn.co/mp3-preview/f9eebb91d97a280d0c4e4536a137ba989facb1d0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Where’s Your Head At - 1991 Remix","1991","53","26598","54","3","spotify:track:3MX0TGUzniV9GiEVEcjNqB","0.385","0.975","0.0904","https://open.spotify.com/track/3MX0TGUzniV9GiEVEcjNqB","https://p.scdn.co/mp3-preview/72a723e0c057127da5a6418cb59f06b602f0d633?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Don’t You Feel It - Sub Focus & 1991 Remix","1991","53","26598","51","4","spotify:track:59kPxHfDD1lZqunlkJqBab","0.471","0.905","0.0411","https://open.spotify.com/track/59kPxHfDD1lZqunlkJqBab","nan","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Midnight","1991","53","26598","50","5","spotify:track:2GChih05xzZPWX4FjpDAzL","0.58","0.839","0.0372","https://open.spotify.com/track/2GChih05xzZPWX4FjpDAzL","https://p.scdn.co/mp3-preview/2e3de1f0d75c1ac445befa08efa34d589adf2f2e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Odyssey","1991","53","26598","49","6","spotify:track:4vgvqPAvc6Y0BQDa3LUpr8","0.463","0.914","0.0556","https://open.spotify.com/track/4vgvqPAvc6Y0BQDa3LUpr8","https://p.scdn.co/mp3-preview/569295ccec7b2ef9828290217f2a9ba48ffb4505?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Nobody Else - 1991 Remix","1991","53","26598","31","7","spotify:track:6ioaLgpCqjLFjix7QPW6rG","0.489","0.93","0.047","https://open.spotify.com/track/6ioaLgpCqjLFjix7QPW6rG","https://p.scdn.co/mp3-preview/c6b40668ee381196b62735e4d79c2134b5446812?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Pleasure","1991","53","26598","46","8","spotify:track:3zC1y2tkfVDFMDEA7lT2Fg","0.431","0.959","0.0609","https://open.spotify.com/track/3zC1y2tkfVDFMDEA7lT2Fg","https://p.scdn.co/mp3-preview/16891e0600155fe6e4c12f21ab708bd4d2d63917?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"Illusions","1991","53","26598","44","9","spotify:track:1x4tc18rSESQQGN7fnf167","0.222","0.897","0.0539","https://open.spotify.com/track/1x4tc18rSESQQGN7fnf167","https://p.scdn.co/mp3-preview/d2f5d4ffd9ae18ee52df3a317dfb3a2b5f1be65a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"The People - D&B Mix","1991","53","26598","43","10","spotify:track:6cf1y57PEwzx2ETAyvvln1","0.526","0.943","0.0566","https://open.spotify.com/track/6cf1y57PEwzx2ETAyvvln1","https://p.scdn.co/mp3-preview/e6355af8dc2746e92996abe4b4444640cb85acc1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2IP71LH7CbwddhsEXBI0fy","https://i.scdn.co/image/ab6761610000e5ebe053c8e13ae389e013f2f14f"
"DOPE","4B","49","70917","54","1","spotify:track:4kfJjBolZLPkfDxRYbibf7","0.444","0.964","0.385","https://open.spotify.com/track/4kfJjBolZLPkfDxRYbibf7","https://p.scdn.co/mp3-preview/c2e090ee49267a011e6ebfe16a24f89bfa94b973?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Pop Dat","4B","49","70917","50","2","spotify:track:5mvXiroNv8swMbCaKOwuuN","0.63","0.851","0.319","https://open.spotify.com/track/5mvXiroNv8swMbCaKOwuuN","https://p.scdn.co/mp3-preview/1250f3e6fe78f780a3b87fb55c9e2f7fb69fc17a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Lucid (with Austin Mahone & Abraham Mateo)","4B","49","70917","50","3","spotify:track:3W4xzk7zt5Z3OrAE47pmYf","0.641","0.45","0.0383","https://open.spotify.com/track/3W4xzk7zt5Z3OrAE47pmYf","https://p.scdn.co/mp3-preview/7e5601fe2fee064a2fe26186b5699a7e36c20d32?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Bang Bang","4B","49","70917","48","4","spotify:track:1qQt85owTaCya2rQPb52Lv","0.811","0.941","0.144","https://open.spotify.com/track/1qQt85owTaCya2rQPb52Lv","https://p.scdn.co/mp3-preview/9e853c3c0ecfcee7a55bdc7a7572de0550c6f44e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Did You","4B","49","70917","48","5","spotify:track:6yTokCG9JQPtCyIJQXc26R","0.566","0.816","0.189","https://open.spotify.com/track/6yTokCG9JQPtCyIJQXc26R","https://p.scdn.co/mp3-preview/e751680fdcdcbbbc103c928dada128750554c23b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Blackout","4B","49","70917","46","6","spotify:track:2Icn6jwKorXJjX3FzaqEbP","0.776","0.822","0.157","https://open.spotify.com/track/2Icn6jwKorXJjX3FzaqEbP","https://p.scdn.co/mp3-preview/17444e7ffe1f831b913c9889d9c283e2801ca788?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"The Mop","4B","49","70917","43","7","spotify:track:07SGfN6FWQT4m0xrcxjIqp","0.847","0.324","0.665","https://open.spotify.com/track/07SGfN6FWQT4m0xrcxjIqp","https://p.scdn.co/mp3-preview/fa8b140892ff50b144250f37064f3439c6652313?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Love Is Dead","4B","49","70917","42","8","spotify:track:1f11Vwl6LXUXTKUuZpt4se","0.448","0.805","0.0583","https://open.spotify.com/track/1f11Vwl6LXUXTKUuZpt4se","https://p.scdn.co/mp3-preview/f62199cc062e74f3f696af6ea9269d194ee39b4e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Middle - 4B Remix","4B","49","70917","41","9","spotify:track:3pvmxgEalEj7KKROvY8yTu","0.655","0.823","0.0973","https://open.spotify.com/track/3pvmxgEalEj7KKROvY8yTu","nan","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Going Nowhere","4B","49","70917","41","10","spotify:track:1a9VIDVGr7rF2eNPQX9zIy","0.64","0.818","0.26","https://open.spotify.com/track/1a9VIDVGr7rF2eNPQX9zIy","https://p.scdn.co/mp3-preview/331369a13bb2a1852b4cfa9d8a8e00cd1b6149e1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0LIl9fjMPEZp8UDiL8Yuo4","https://i.scdn.co/image/ab6761610000e5eb29e2049c97108551b1b1afac"
"Heads Will Roll - A-Trak Remix","A-Trak","66","120412","66","1","spotify:track:2idmlkd8oUaQvYEtINpLBX","0.744","0.614","0.0838","https://open.spotify.com/track/2idmlkd8oUaQvYEtINpLBX","nan","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Ask Me","A-Trak","66","120412","60","2","spotify:track:05QGJav2nGJ9qdQ3vG9A9t","0.803","0.935","0.032","https://open.spotify.com/track/05QGJav2nGJ9qdQ3vG9A9t","https://p.scdn.co/mp3-preview/407bfb04ec155fbce681e526c4d882d73c655776?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Prayers Up (feat. Travis Scott & A-Trak)","A-Trak","66","120412","59","3","spotify:track:4KaIJ1FWXUoAAnOts1YWjD","0.821","0.637","0.161","https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD","https://p.scdn.co/mp3-preview/dd84e9dc18b425c3a70366b219e87643c7680b44?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Nobody Else - A-Trak Remix","A-Trak","66","120412","49","4","spotify:track:49FgzQTuNMYzhIHpVPBcca","0.872","0.687","0.0813","https://open.spotify.com/track/49FgzQTuNMYzhIHpVPBcca","https://p.scdn.co/mp3-preview/70f0b368c7ee88b410b7520d994c302b70b0500b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Barbra Streisand","A-Trak","66","120412","56","5","spotify:track:6HkmOvGpoYrJ1BdppBNp2t","0.707","0.813","0.339","https://open.spotify.com/track/6HkmOvGpoYrJ1BdppBNp2t","https://p.scdn.co/mp3-preview/42ac7cff39cefb79dce66cc274904d15ed44a892?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Magnets - A-Trak Remix","A-Trak","66","120412","55","6","spotify:track:2M0wZ9iOCsul9PgKCHnIWT","0.618","0.824","0.0937","https://open.spotify.com/track/2M0wZ9iOCsul9PgKCHnIWT","nan","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Nonchalant","A-Trak","66","120412","54","7","spotify:track:2TETqexWXvMdhbYy7kJrZa","0.833","0.895","0.126","https://open.spotify.com/track/2TETqexWXvMdhbYy7kJrZa","https://p.scdn.co/mp3-preview/dd206a7bb1a99c6cc0cb4c2c79dbea0904e111cc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Coming Home","A-Trak","66","120412","53","8","spotify:track:0eOcjJgpO8XdJbPMYJgKqq","0.786","0.803","0.164","https://open.spotify.com/track/0eOcjJgpO8XdJbPMYJgKqq","https://p.scdn.co/mp3-preview/46bc7bcdbbc1079cf62b1a189fc62463079e8262?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"My Own Way","A-Trak","66","120412","52","9","spotify:track:7Csd6ozp0Ci3ZDfvRgzrWz","0.702","0.843","0.0515","https://open.spotify.com/track/7Csd6ozp0Ci3ZDfvRgzrWz","https://p.scdn.co/mp3-preview/13b7e4049868618b76875339f4a2063879730bf1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Spit","A-Trak","66","120412","51","10","spotify:track:5wPlDch91Wy9O61JdfTun3","0.846","0.816","0.0501","https://open.spotify.com/track/5wPlDch91Wy9O61JdfTun3","https://p.scdn.co/mp3-preview/a35a550e46f2e7ca0ae0eaa91669f4393287daf3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt","https://i.scdn.co/image/ab6761610000e5eb75434c7917ba4d75e025f5e2"
"Fly With Us","AC Slater","57","88178","62","1","spotify:track:0aEIw4siCqZ8hlDrvtlRep","0.865","0.913","0.0724","https://open.spotify.com/track/0aEIw4siCqZ8hlDrvtlRep","https://p.scdn.co/mp3-preview/12558c3b43f66f6f8c5a53d818fe78a8512cab69?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Fly Kicks - Wax Motif Remix","AC Slater","57","88178","60","2","spotify:track:30Ek6vDZ77PWTQS9HiV3xB","0.897","0.692","0.0492","https://open.spotify.com/track/30Ek6vDZ77PWTQS9HiV3xB","https://p.scdn.co/mp3-preview/f1d66af6caa41b077626e563500302f323be3e02?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Suffocating","AC Slater","57","88178","60","3","spotify:track:0RL0kFseGHilQyinJa0eO8","0.883","0.643","0.2","https://open.spotify.com/track/0RL0kFseGHilQyinJa0eO8","https://p.scdn.co/mp3-preview/2f6c57729a227106bddc0db7e921fd4d77c34f55?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Crave The Bassline","AC Slater","57","88178","56","4","spotify:track:3QzBzeXfDNR15U6X98zz1q","0.786","0.984","0.0885","https://open.spotify.com/track/3QzBzeXfDNR15U6X98zz1q","https://p.scdn.co/mp3-preview/30b81d0d8fbce4a5b754e5f59124286eda9cf012?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Vibes on Tap","AC Slater","57","88178","54","5","spotify:track:1Gr57mnG8D5S2DRvnBPEaT","0.873","0.921","0.0505","https://open.spotify.com/track/1Gr57mnG8D5S2DRvnBPEaT","https://p.scdn.co/mp3-preview/5d1f5340364bebdef4658f6d54ad37976b1cf8dc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Bass Inside","AC Slater","57","88178","53","6","spotify:track:0oUTyBEY3NQzmu2VuoKpSH","0.905","0.838","0.0499","https://open.spotify.com/track/0oUTyBEY3NQzmu2VuoKpSH","https://p.scdn.co/mp3-preview/85ebfa241357f30ebbb2b4761fc729803618f1ee?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Final Fantasy - Original Mix","AC Slater","57","88178","52","7","spotify:track:53E9F6JQX1Z7vFLHq2yLV1","0.893","0.647","0.0575","https://open.spotify.com/track/53E9F6JQX1Z7vFLHq2yLV1","https://p.scdn.co/mp3-preview/15714d5b4205edd5312b378d0b0548d62c1d35c6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Gold Star","AC Slater","57","88178","52","8","spotify:track:0f8kI9h3enq3ZKMZCxxJN3","0.888","0.828","0.0603","https://open.spotify.com/track/0f8kI9h3enq3ZKMZCxxJN3","https://p.scdn.co/mp3-preview/3a976c403d28c87dee2475f147f04e2a233279f9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Only One","AC Slater","57","88178","50","9","spotify:track:55W0oMOGVIDMVsHbfOC5zA","0.795","0.785","0.0506","https://open.spotify.com/track/55W0oMOGVIDMVsHbfOC5zA","https://p.scdn.co/mp3-preview/8fdb5569a01428b430927dd03e0b63d6bf653d44?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"Green Light (feat. Kate Wild)","AC Slater","57","88178","49","10","spotify:track:4SnBJPqAZmf18gF4vlqEWL","0.738","0.948","0.195","https://open.spotify.com/track/4SnBJPqAZmf18gF4vlqEWL","https://p.scdn.co/mp3-preview/60a229218e79e16880077b0a0a14db2ce1bf1833?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6EqFMCnVGBRNmwPlk2f3Uc","https://i.scdn.co/image/ab6761610000e5eb19722afb48a44d2a65ed7b02"
"When I’m Gone (with Katy Perry)","Alesso","80","3784970","87","1","spotify:track:5902W4uHWzhtOff1UK7the","0.685","0.886","0.034","https://open.spotify.com/track/5902W4uHWzhtOff1UK7the","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Let Me Go (with Alesso Florida Georgia Line & watt)","Alesso","80","3784970","81","2","spotify:track:5Gu0PDLN4YJeW75PpBSg9p","0.664","0.708","0.0474","https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Chasing Stars (feat. James Bay)","Alesso","80","3784970","78","3","spotify:track:6y6xhAgZjvxy5kR5rigpY3","0.594","0.64","0.033","https://open.spotify.com/track/6y6xhAgZjvxy5kR5rigpY3","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Under Control (feat. Hurts)","Alesso","80","3784970","76","4","spotify:track:4J7CKHCF3mdL4diUsmW8lq","0.544","0.915","0.0841","https://open.spotify.com/track/4J7CKHCF3mdL4diUsmW8lq","https://p.scdn.co/mp3-preview/97f9c47fcba749cffb3a5bbf4989c97f927b6c2e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Heroes (we could be)","Alesso","80","3784970","76","5","spotify:track:3zU9rdflI65tK4dkkNSp77","0.503","0.748","0.0619","https://open.spotify.com/track/3zU9rdflI65tK4dkkNSp77","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Going Dumb","Alesso","80","3784970","73","6","spotify:track:7arsXR8AtExnOFN3v3HiJI","0.834","0.678","0.0515","https://open.spotify.com/track/7arsXR8AtExnOFN3v3HiJI","https://p.scdn.co/mp3-preview/3f674ae6c9d786927977fbca42a590687fede8c4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Midnight (feat. Liam Payne)","Alesso","80","3784970","73","7","spotify:track:4ZTTUAjJCd4NMZmIU7RB4c","0.587","0.648","0.0439","https://open.spotify.com/track/4ZTTUAjJCd4NMZmIU7RB4c","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"If I Lose Myself - Alesso vs OneRepublic","Alesso","80","3784970","61","8","spotify:track:1hZk9dktp4yRFTm0TrycuH","0.523","0.782","0.041","https://open.spotify.com/track/1hZk9dktp4yRFTm0TrycuH","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"REMEDY","Alesso","80","3784970","71","9","spotify:track:6jreFSOTUAViWjKyzOC4Kg","0.601","0.775","0.0473","https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg","nan","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Leave A Little Love","Alesso","80","3784970","70","10","spotify:track:5pmbZWt1lYVMvZ12MSdtqF","0.671","0.855","0.0375","https://open.spotify.com/track/5pmbZWt1lYVMvZ12MSdtqF","https://p.scdn.co/mp3-preview/064ec2a24380109d726f598489b7ed29bcb07a0b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t","https://i.scdn.co/image/ab6761610000e5ebb5712a1a45f469f906023e7f"
"Somebody Loves You","Aly & Fila","54","151778","57","1","spotify:track:2gpRQZBb6E3iA5NBOOUNNV","0.443","0.967","0.0489","https://open.spotify.com/track/2gpRQZBb6E3iA5NBOOUNNV","https://p.scdn.co/mp3-preview/85856003e18beb0328eceecbb18eb8ddcb414086?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"We Control The Sunlight","Aly & Fila","54","151778","52","2","spotify:track:7LpshpG8snNJYdD7TnHS0I","0.408","0.921","0.208","https://open.spotify.com/track/7LpshpG8snNJYdD7TnHS0I","https://p.scdn.co/mp3-preview/59b77b0a8ef300ea93acb1862e2ecaffc66c57ae?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Gravity - Daxson Remix","Aly & Fila","54","151778","51","3","spotify:track:14eyeZFcjuKJlYfTSNXxkI","0.497","0.965","0.108","https://open.spotify.com/track/14eyeZFcjuKJlYfTSNXxkI","https://p.scdn.co/mp3-preview/ed8a68f886d4839d4a93ecd6de5211b5219d50ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"For All Time","Aly & Fila","54","151778","47","4","spotify:track:7EqygDGjuyLQoYlqoloH8w","0.434","0.975","0.0726","https://open.spotify.com/track/7EqygDGjuyLQoYlqoloH8w","https://p.scdn.co/mp3-preview/2d2450de302a01a098c947554b4925049393da99?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Somebody Loves You - Paul Thomas Remix","Aly & Fila","54","151778","46","5","spotify:track:4D1MZYkBeUXbizRC0Th0tF","0.562","0.851","0.039","https://open.spotify.com/track/4D1MZYkBeUXbizRC0Th0tF","https://p.scdn.co/mp3-preview/b5be5dfe278bbad56d1a8295aae62a9b7311f9b2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Guardian - Escape Mix","Aly & Fila","54","151778","45","6","spotify:track:7az0eB9syAIB5BW7tL6p7h","0.455","0.354","0.0292","https://open.spotify.com/track/7az0eB9syAIB5BW7tL6p7h","https://p.scdn.co/mp3-preview/61efb4b3e4efbe3bbe19471d27c1b3d30454b416?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Euphony","Aly & Fila","54","151778","45","7","spotify:track:1xMwnQa47BjvkaGGytoqJx","0.456","0.986","0.0362","https://open.spotify.com/track/1xMwnQa47BjvkaGGytoqJx","https://p.scdn.co/mp3-preview/4c16a09650d0a7be1a857c821fa921adbcedd821?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Million Voices - Billy Gillies Remix","Aly & Fila","54","151778","42","8","spotify:track:79QdN1q9LGdz2FJ7I2aMW5","0.372","0.924","0.226","https://open.spotify.com/track/79QdN1q9LGdz2FJ7I2aMW5","https://p.scdn.co/mp3-preview/7021945c24a3a0a7dc3896d5de1f2d1f5d02464f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"I Won't Let You Fall - Space Motion Extended Remix","Aly & Fila","54","151778","42","9","spotify:track:63vjnB6EeQuVf64zLxIo90","0.693","0.731","0.0438","https://open.spotify.com/track/63vjnB6EeQuVf64zLxIo90","https://p.scdn.co/mp3-preview/daa3378dece62bd8d57d6c66fb4f4eba61b6caf5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
"Unbreakable - Sunlounger Remix","Aly & Fila","54","151778","41","10","spotify:track:0vOrOzvnoTkSWQiIhyiKco","0.478","0.441","0.027","https://open.spotify.com/track/0vOrOzvnoTkSWQiIhyiKco","https://p.scdn.co/mp3-preview/630b53e5fd8eb29711e9efe48872015eea63f83b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2hL1EouqXLtBEB6JKnPF0h","https://i.scdn.co/image/ab6761610000e5eb708c6be46aed23f2de0b157d"
