"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Eternal","Darksiderz","27","2123","24","3","spotify:track:3C9SK24zJTLvCZUdjBzAPI","0.506","0.901","0.118","https://open.spotify.com/track/3C9SK24zJTLvCZUdjBzAPI","https://p.scdn.co/mp3-preview/19bbe2a63f582a0c7514b27dc3ccc33f7de81907?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Bassline","Darksiderz","27","2123","20","4","spotify:track:4C8tN5TF1cm25CNN1yWngw","0.508","0.961","0.159","https://open.spotify.com/track/4C8tN5TF1cm25CNN1yWngw","https://p.scdn.co/mp3-preview/0bef354fe419c059989c241c60dd238ac747b097?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"War - NDN Remix","Darksiderz","27","2123","19","5","spotify:track:0EHSNhjPXUE49leZnL53Ki","0.42","0.869","0.0339","https://open.spotify.com/track/0EHSNhjPXUE49leZnL53Ki","nan","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Fuck the Haters - Original Mix","Darksiderz","27","2123","14","6","spotify:track:16sxgJ5HuRvXTyfAoJ8on8","0.529","0.973","0.078","https://open.spotify.com/track/16sxgJ5HuRvXTyfAoJ8on8","https://p.scdn.co/mp3-preview/9b479d0845e6373833aa459ebb6e87d3d0c70600?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"The Energy of Sound - Original Edit","Darksiderz","27","2123","12","7","spotify:track:3xedHfWryyKvQBWZ6Upqvz","0.481","0.802","0.0367","https://open.spotify.com/track/3xedHfWryyKvQBWZ6Upqvz","https://p.scdn.co/mp3-preview/b07d79459f245ba74d0c59fdbd023af12a17b4c3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Fallen Angel - Original Edit","Darksiderz","27","2123","10","8","spotify:track:0Wr0OW6QmzLCoNL2HT1Wtq","0.547","0.782","0.0592","https://open.spotify.com/track/0Wr0OW6QmzLCoNL2HT1Wtq","https://p.scdn.co/mp3-preview/db62cb7676794eecbaf4aa1e049a487e7c123afa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Bassline","Darksiderz","27","2123","8","9","spotify:track:3U3Izey1RDKuYvCzcZ4Yja","0.514","0.995","0.126","https://open.spotify.com/track/3U3Izey1RDKuYvCzcZ4Yja","https://p.scdn.co/mp3-preview/b67e7d74a5a03ea1f7284010262ebe21c5dfc1e9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Fallen Demon - Original Edit","Darksiderz","27","2123","6","10","spotify:track:7tVCcvWKJXPjnQiaoPKKtF","0.596","0.883","0.0528","https://open.spotify.com/track/7tVCcvWKJXPjnQiaoPKKtF","https://p.scdn.co/mp3-preview/da7b40ad745c8462e40a7a9bf84664abad20567b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1XwoaxvFx5Y67ZdLQt2TMa","https://i.scdn.co/image/ab6761610000e5ebf8fc6717f3a9a4bc8ac73c75"
"Minimal","Deborah de Luca","56","292731","63","1","spotify:track:333mKnEIccxUgOwQCCTPD8","0.723","0.769","0.0634","https://open.spotify.com/track/333mKnEIccxUgOwQCCTPD8","https://p.scdn.co/mp3-preview/0499cbf4e90974537470603ee62d642e55a3a820?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"I Go Out - 2020 Rework","Deborah de Luca","56","292731","57","2","spotify:track:0zu6VMCOb3ZrvbiCRUIDab","0.755","0.777","0.053","https://open.spotify.com/track/0zu6VMCOb3ZrvbiCRUIDab","https://p.scdn.co/mp3-preview/b7239089016a230189c0f8ac122fd0bc31c2cd5f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Hey Britney - Power Mix","Deborah de Luca","56","292731","54","3","spotify:track:3lG3vcIwbDLhcd6UClataM","0.761","0.995","0.0581","https://open.spotify.com/track/3lG3vcIwbDLhcd6UClataM","https://p.scdn.co/mp3-preview/6d04ef6ee7517a2c27fb4a99e0b1b4ccca9e6785?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Maybe I'm Wrong","Deborah de Luca","56","292731","54","4","spotify:track:7Azu6woSBIL0Gwj3Y79bn5","0.689","0.632","0.0534","https://open.spotify.com/track/7Azu6woSBIL0Gwj3Y79bn5","https://p.scdn.co/mp3-preview/915146d43954f5ac2a7bce8e1ede9f7ed451dc64?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Oh Ohh","Deborah de Luca","56","292731","53","5","spotify:track:3Okwwmz1IOkmmRUSLAlIGH","0.7","0.919","0.0402","https://open.spotify.com/track/3Okwwmz1IOkmmRUSLAlIGH","https://p.scdn.co/mp3-preview/d56066a3e0fb1cf580e90f135ff359c59bf7e74c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Dori Me","Deborah de Luca","56","292731","51","6","spotify:track:76HRtv4oD2NdJoG8aDOk39","0.712","0.64","0.0781","https://open.spotify.com/track/76HRtv4oD2NdJoG8aDOk39","https://p.scdn.co/mp3-preview/0799196030cff71b0ab95dd02d1565f2620f45be?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Be My","Deborah de Luca","56","292731","48","7","spotify:track:1WNhiyuCWcpz86TRFokUFN","0.74","0.811","0.0627","https://open.spotify.com/track/1WNhiyuCWcpz86TRFokUFN","https://p.scdn.co/mp3-preview/deb3665eb4a36612b5bc15fb72f5d0470504ef51?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"19 calls","Deborah de Luca","56","292731","47","8","spotify:track:3UIEGb11u2Ll7wzYyC2nvi","0.745","0.788","0.0414","https://open.spotify.com/track/3UIEGb11u2Ll7wzYyC2nvi","https://p.scdn.co/mp3-preview/6b3f83c296b3020fe72c1e3b223fe0f4ac8af685?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Emin","Deborah de Luca","56","292731","46","9","spotify:track:7qurZiNqfE0xWD698crzzW","0.867","0.882","0.17","https://open.spotify.com/track/7qurZiNqfE0xWD698crzzW","https://p.scdn.co/mp3-preview/6ce6e11d84bce0a5c77ab6085496b9d7fc764f21?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Dondake","Deborah de Luca","56","292731","45","10","spotify:track:7giWg4oBZ00FGDOfCHwW0g","0.783","0.956","0.0464","https://open.spotify.com/track/7giWg4oBZ00FGDOfCHwW0g","https://p.scdn.co/mp3-preview/5abb237d39660d7f949aa35c1f1548399bfdcfbb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/144HzhpLjcR9k37w5Ico9B","https://i.scdn.co/image/ab6761610000e5eb522826741cda1b1374b7a036"
"Everybody’s Free (To Feel Good) - Deeper Purpose Remix","Deeper Purpose","44","7106","52","1","spotify:track:1u2SUX1QkFAlaPKg2nvMbT","0.76","0.948","0.0413","https://open.spotify.com/track/1u2SUX1QkFAlaPKg2nvMbT","https://p.scdn.co/mp3-preview/afa4b621f0f4c3006116815c5ea8e276470fd61b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Elevate","Deeper Purpose","44","7106","47","2","spotify:track:0yvPTNzH1e1V2rdbUGrVFp","0.738","0.868","0.0611","https://open.spotify.com/track/0yvPTNzH1e1V2rdbUGrVFp","https://p.scdn.co/mp3-preview/502d8809bdaf99eee0ee3ae0fdb52e0f4aa21d86?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Stop Trippin'","Deeper Purpose","44","7106","41","3","spotify:track:7DJl85HRjSUAk8ICYxixeT","0.797","0.808","0.0575","https://open.spotify.com/track/7DJl85HRjSUAk8ICYxixeT","https://p.scdn.co/mp3-preview/a8c0548064b0640430d81a12bca69dbab5c64893?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"The System","Deeper Purpose","44","7106","39","4","spotify:track:3Bh75gzv3YweYg2DyD99Oj","0.804","0.933","0.0603","https://open.spotify.com/track/3Bh75gzv3YweYg2DyD99Oj","https://p.scdn.co/mp3-preview/f7a9f3b05b98cf64d16bd22c8fdc51212c5ec3e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"The Slap","Deeper Purpose","44","7106","39","5","spotify:track:79FjWBiYDFqM8StLv8FsFb","0.796","0.947","0.0638","https://open.spotify.com/track/79FjWBiYDFqM8StLv8FsFb","https://p.scdn.co/mp3-preview/d47d18f82d26f9d1d50ca26bf316a1b1cd537aac?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Your Attention - Radio Edit","Deeper Purpose","44","7106","36","6","spotify:track:57B1Z5iOZ1F4Zny8Iop9a5","0.614","0.893","0.0546","https://open.spotify.com/track/57B1Z5iOZ1F4Zny8Iop9a5","nan","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Safari","Deeper Purpose","44","7106","34","7","spotify:track:67f5NBDF3M1g64AQEheokm","0.805","0.896","0.0632","https://open.spotify.com/track/67f5NBDF3M1g64AQEheokm","https://p.scdn.co/mp3-preview/eb167abf3d15d7fbcad8b38b4bbc668b67183be9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Work That Body","Deeper Purpose","44","7106","31","8","spotify:track:3X0CPtTbUrdPqPaOIoDiPU","0.805","0.953","0.0568","https://open.spotify.com/track/3X0CPtTbUrdPqPaOIoDiPU","https://p.scdn.co/mp3-preview/8f3269ce78836d26cc1a91e40e18f4c9201be797?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Push It","Deeper Purpose","44","7106","28","9","spotify:track:0E7s3nXM5utah3vrxLO1IT","0.8","0.905","0.0508","https://open.spotify.com/track/0E7s3nXM5utah3vrxLO1IT","https://p.scdn.co/mp3-preview/263483c73c4e9bb6cb95bd437bf42964da1a1653?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"Excuse Me","Deeper Purpose","44","7106","27","10","spotify:track:3d2SybVxPGlduj5UzGQw0w","0.806","0.974","0.0626","https://open.spotify.com/track/3d2SybVxPGlduj5UzGQw0w","https://p.scdn.co/mp3-preview/cf1636db027080948a4581a7a98320d25076ffcf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/10Bo1ofGMWr6hFD7OM7W7r","https://i.scdn.co/image/ab6761610000e5eb4c31b6e69762dac10b3f9232"
"The Void","Definitive","18","3137","12","1","spotify:track:0fYg5UdoMZBOROS50hupd0","0.267","0.949","0.233","https://open.spotify.com/track/0fYg5UdoMZBOROS50hupd0","https://p.scdn.co/mp3-preview/c0028a9a737e4c395356f6fe9956e0679c5e2d12?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Warning","Definitive","18","3137","19","2","spotify:track:5InxFKKfmv3VGgZJuxUys0","0.481","0.966","0.15","https://open.spotify.com/track/5InxFKKfmv3VGgZJuxUys0","https://p.scdn.co/mp3-preview/0072c384b50ae184e9227c0ae409d7feb3ca97ea?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Arena - Midnight Tyrannosaurus & Definitive Remix","Definitive","18","3137","17","3","spotify:track:7u04CdHbOv6vqsfumiHWcD","0.534","0.933","0.349","https://open.spotify.com/track/7u04CdHbOv6vqsfumiHWcD","https://p.scdn.co/mp3-preview/656ac1742c06eb40fd7aeb6d8742062888fcde9e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Impending Doom - Definitive Remix","Definitive","18","3137","16","4","spotify:track:6DzDupJjTGb4pIfCghUfpw","0.496","0.98","0.416","https://open.spotify.com/track/6DzDupJjTGb4pIfCghUfpw","https://p.scdn.co/mp3-preview/08929db5c3b89596f6aaeee62eac3dc1769cbc80?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Under The Bed - Definitive Remix","Definitive","18","3137","15","5","spotify:track:5xGZ04Nx0LnS9BjtOk5WSB","0.384","0.963","0.446","https://open.spotify.com/track/5xGZ04Nx0LnS9BjtOk5WSB","https://p.scdn.co/mp3-preview/3a1d0a2000b5621d6c59ebae135aa96ac2e01e39?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"No Cap","Definitive","18","3137","15","6","spotify:track:4FlBwsezFUZTIEsfSv1HNg","0.478","0.94","0.05","https://open.spotify.com/track/4FlBwsezFUZTIEsfSv1HNg","https://p.scdn.co/mp3-preview/85aea2d8ebcd2ec9bf23c0624158aff0109e4bef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Monochrome","Definitive","18","3137","14","7","spotify:track:0YF4XiUGzSFudfJw5JElT7","0.579","0.954","0.398","https://open.spotify.com/track/0YF4XiUGzSFudfJw5JElT7","https://p.scdn.co/mp3-preview/9d790673dd1cbe386c76b5b6d1566846d5bbf206?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Tengatu - Original Mix","Definitive","18","3137","13","8","spotify:track:3cPNr9cxQeLaBHMgywngf0","0.561","0.968","0.169","https://open.spotify.com/track/3cPNr9cxQeLaBHMgywngf0","https://p.scdn.co/mp3-preview/503364d5e13157742ae399092bb35204c363de49?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Demons","Definitive","18","3137","12","9","spotify:track:5VLg4qOptU7AQVAeSPIYk7","0.388","0.904","0.119","https://open.spotify.com/track/5VLg4qOptU7AQVAeSPIYk7","https://p.scdn.co/mp3-preview/89e18becd8274379ec85227b9389f8c6c3e9a6ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Bloodlust","Definitive","18","3137","10","10","spotify:track:42luPp7liLS4kjZPPNgNeG","0.564","0.779","0.0492","https://open.spotify.com/track/42luPp7liLS4kjZPPNgNeG","https://p.scdn.co/mp3-preview/396b76c8e23024f0316e2d6bf345a23adcea1dfb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/54jJseP0c0ahtWnKyV58gl","https://i.scdn.co/image/ab6761610000e5eb0b74dfa7b96b6760767db733"
"Real Love","Dillon Francis","70","1085433","67","1","spotify:track:4Juaa2ppIOYcSWbrVtcrNp","0.549","0.793","0.104","https://open.spotify.com/track/4Juaa2ppIOYcSWbrVtcrNp","https://p.scdn.co/mp3-preview/7be85f5b09dc0657694856703b0246bbd71f38cb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Hot Tub","Dillon Francis","70","1085433","67","2","spotify:track:0QwtPubre27rt1YnJBKeNb","0.75","0.769","0.203","https://open.spotify.com/track/0QwtPubre27rt1YnJBKeNb","https://p.scdn.co/mp3-preview/f107a945d9402c4715d66208495c1f8dcea92f41?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Touch","Dillon Francis","70","1085433","66","3","spotify:track:2a7kFbxMwmmZWDvH0JbZFU","0.742","0.644","0.0577","https://open.spotify.com/track/2a7kFbxMwmmZWDvH0JbZFU","https://p.scdn.co/mp3-preview/30151eaed86d0b4f14d865d72c6be098e7be4407?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Get Low","Dillon Francis","70","1085433","66","4","spotify:track:3oZoXyU0SkDldgS7AcN4y4","0.674","0.932","0.0859","https://open.spotify.com/track/3oZoXyU0SkDldgS7AcN4y4","https://p.scdn.co/mp3-preview/2b2a98eb3d0ee3cc1f59100354008129e956222d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Shivers (Dillon Francis Remix) [Main Mix]","Dillon Francis","70","1085433","65","5","spotify:track:59zbXPD0j7JxsVVm480g3b","0.744","0.828","0.0289","https://open.spotify.com/track/59zbXPD0j7JxsVVm480g3b","https://p.scdn.co/mp3-preview/d0005933de8d70d114a86e71529ee68e15da8a61?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Once Again","Dillon Francis","70","1085433","62","6","spotify:track:7DXHNbMrvgJuFUtEleruSn","0.725","0.883","0.0642","https://open.spotify.com/track/7DXHNbMrvgJuFUtEleruSn","https://p.scdn.co/mp3-preview/faa2fd22bd5c0f02ca570f97b4a2244077d2b66a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Sexo (feat. iLe)","Dillon Francis","70","1085433","61","7","spotify:track:0j00zu3FKBWSu1Hyt2Ivcj","0.759","0.85","0.137","https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj","https://p.scdn.co/mp3-preview/c8cb45ce913dc54531a1125ec394ffa414e6138a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Coming Over (feat. James Hersey)","Dillon Francis","70","1085433","61","8","spotify:track:6m3ZWIXhjoV76syT1j2oE9","0.631","0.661","0.0999","https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9","https://p.scdn.co/mp3-preview/1d8bdd044969e5490ffa6973fdc8b5fc7b675b2a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"I Like It - Dillon Francis Remix","Dillon Francis","70","1085433","61","9","spotify:track:6WK7h2WfMmnX7zOZnfzoYo","0.731","0.854","0.149","https://open.spotify.com/track/6WK7h2WfMmnX7zOZnfzoYo","https://p.scdn.co/mp3-preview/b3b3d8bf646eee2efd403e42c76bcd0fe2048eef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"Love Me Better (with Shift K3Y & Marc E. Bassy)","Dillon Francis","70","1085433","61","10","spotify:track:5zHRrkIk98Adfqh25kMZFU","0.755","0.716","0.0376","https://open.spotify.com/track/5zHRrkIk98Adfqh25kMZFU","nan","https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf","https://i.scdn.co/image/ab6761610000e5eb40abe2711c71c9927b5513be"
"In The End","Anime","49","70105","53","1","spotify:track:47RdxOp686m51Z8QWf5DHp","0.433","0.96","0.113","https://open.spotify.com/track/47RdxOp686m51Z8QWf5DHp","https://p.scdn.co/mp3-preview/1d19625896fd61fdd1621d7e873d5de3fe2a393d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Absolute Power","Anime","49","70105","52","2","spotify:track:40AyUGD8GSIl8xfNmfc8za","0.566","0.937","0.271","https://open.spotify.com/track/40AyUGD8GSIl8xfNmfc8za","https://p.scdn.co/mp3-preview/24792ac170fee169850dc3a4a97ff4eb630f803f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Die Alone","Anime","49","70105","51","3","spotify:track:5TnngBGEvrYJJtOG5cv1V8","0.339","0.95","0.448","https://open.spotify.com/track/5TnngBGEvrYJJtOG5cv1V8","https://p.scdn.co/mp3-preview/bed85da5e56cfbfbe90c19ec9acf1c57080b3fd2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Fine Night","Anime","49","70105","47","4","spotify:track:0EUUAfLyEWjU1oHdLmU1qL","0.288","0.988","0.129","https://open.spotify.com/track/0EUUAfLyEWjU1oHdLmU1qL","https://p.scdn.co/mp3-preview/e38d7b489afc495a6fd5c6db324f883741ae4c1b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Somebody Scream","Anime","49","70105","45","5","spotify:track:4CdpHd15INaUXln3uZYwYN","0.485","0.998","0.46","https://open.spotify.com/track/4CdpHd15INaUXln3uZYwYN","https://p.scdn.co/mp3-preview/9bead96ac1f266b1f1381a87de83d7720657110e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"So Cold","Anime","49","70105","44","6","spotify:track:55rFhlyVq1FKVTF5ned9tp","0.464","0.954","0.131","https://open.spotify.com/track/55rFhlyVq1FKVTF5ned9tp","https://p.scdn.co/mp3-preview/7b35839b7f627c127a1824bc49109ed1c0fbeb90?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Fight","Anime","49","70105","41","7","spotify:track:7orNHgokzZjViDDR6EYORO","0.333","0.988","0.435","https://open.spotify.com/track/7orNHgokzZjViDDR6EYORO","https://p.scdn.co/mp3-preview/1a39f48826856469b4c76b2aedd2e5ca99d6a6f1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Let It Burn","Anime","49","70105","40","8","spotify:track:6AKwLGwvxwX3hGVvSCEUvJ","0.616","0.993","0.0899","https://open.spotify.com/track/6AKwLGwvxwX3hGVvSCEUvJ","https://p.scdn.co/mp3-preview/a46ab1bf0ebddb154bdefd1fe6b132d44ec2f827?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"No Matter","Anime","49","70105","40","9","spotify:track:33C0wJkcVVMIy2aMIhgnVJ","0.445","0.977","0.0972","https://open.spotify.com/track/33C0wJkcVVMIy2aMIhgnVJ","https://p.scdn.co/mp3-preview/eac75e902dded447f5e25ee605feb2026afe157d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
"Contamination","Anime","49","70105","39","10","spotify:track:1K44gOb5JAagmzwzZA7i1F","0.337","0.99","0.409","https://open.spotify.com/track/1K44gOb5JAagmzwzZA7i1F","https://p.scdn.co/mp3-preview/02763de65e883f533fa8450b269a70138a0ef561?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO","https://i.scdn.co/image/ab6761610000e5ebb6de9f17135400411d405688"
