"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Back N Forth","Capozzi","34","2663","23","10","spotify:track:6G7CY8YEDQi0uIgxnms8TG","0.848","0.788","0.123","https://open.spotify.com/track/6G7CY8YEDQi0uIgxnms8TG","https://p.scdn.co/mp3-preview/e85a605f4f154eeabaad3e2ba7243647542e8043?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1cNpMm9NSchdIe9RdGA1MC","https://i.scdn.co/image/ab6761610000e5eb77680c71ca3851e6030186bd"
"California Dreamin' (feat. High Jinx)","Chris Lorenzo","67","73145","77","1","spotify:track:4ASOMWcJUrwEpjJy4GEijz","0.685","0.911","0.144","https://open.spotify.com/track/4ASOMWcJUrwEpjJy4GEijz","nan","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"California Dreamin’ (feat. High Jinx) (Vintage Culture Remix)","Chris Lorenzo","67","73145","69","2","spotify:track:19lT0l1OBkLtWI5iE5zORl","0.674","0.778","0.0356","https://open.spotify.com/track/19lT0l1OBkLtWI5iE5zORl","nan","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Fly With Us","Chris Lorenzo","67","73145","62","3","spotify:track:0aEIw4siCqZ8hlDrvtlRep","0.865","0.913","0.0724","https://open.spotify.com/track/0aEIw4siCqZ8hlDrvtlRep","https://p.scdn.co/mp3-preview/12558c3b43f66f6f8c5a53d818fe78a8512cab69?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Rhymes","Chris Lorenzo","67","73145","62","4","spotify:track:5QTlj4L7ODIKNnTkhDE16p","0.895","0.561","0.0766","https://open.spotify.com/track/5QTlj4L7ODIKNnTkhDE16p","nan","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Fly Kicks - Wax Motif Remix","Chris Lorenzo","67","73145","60","5","spotify:track:30Ek6vDZ77PWTQS9HiV3xB","0.897","0.692","0.0492","https://open.spotify.com/track/30Ek6vDZ77PWTQS9HiV3xB","https://p.scdn.co/mp3-preview/f1d66af6caa41b077626e563500302f323be3e02?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"California Dreamin' (feat. High Jinx) (LP Giobbi Remix)","Chris Lorenzo","67","73145","59","6","spotify:track:2AwFU2BnJRlEpjDtu04e6S","0.61","0.966","0.305","https://open.spotify.com/track/2AwFU2BnJRlEpjDtu04e6S","nan","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Every Morning","Chris Lorenzo","67","73145","59","7","spotify:track:64vBCC1lpjEnF10CkDiDhv","0.795","0.981","0.0517","https://open.spotify.com/track/64vBCC1lpjEnF10CkDiDhv","https://p.scdn.co/mp3-preview/d5107c0d7d8ced622f7b3f2f243e9f5dc9ff1df4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Bad Bitch","Chris Lorenzo","67","73145","58","8","spotify:track:1QPb3sFVfZlcrSHp9skszO","0.817","0.866","0.0543","https://open.spotify.com/track/1QPb3sFVfZlcrSHp9skszO","https://p.scdn.co/mp3-preview/4b278d6c0a2b5d37888795811988d620f3ad9997?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Take Me As I Am","Chris Lorenzo","67","73145","58","9","spotify:track:5UjccMIJkNhont0TGSU0iD","0.816","0.879","0.326","https://open.spotify.com/track/5UjccMIJkNhont0TGSU0iD","nan","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Hallucinogen","Chris Lorenzo","67","73145","56","10","spotify:track:212mgcVnU8j9pTsxkGEeDA","0.818","0.886","0.0961","https://open.spotify.com/track/212mgcVnU8j9pTsxkGEeDA","https://p.scdn.co/mp3-preview/85b406f513acfa85b881f21d8d4bb75ff011d8c9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7tm9Tuc70geXOOyKhtZHIj","https://i.scdn.co/image/ab6761610000e5ebdbf677efa21e32314dc976fb"
"Fight For Something","Coone","63","169545","65","1","spotify:track:4v0pQjXKhn23KCOymfoSsh","0.504","0.728","0.0334","https://open.spotify.com/track/4v0pQjXKhn23KCOymfoSsh","https://p.scdn.co/mp3-preview/4fa40cd79555e8bcd9ee3f4ddf5e6218629da818?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Toss A Coin To Your Witcher","Coone","63","169545","65","2","spotify:track:2jkoanGKXN9I3gfeYo4aph","0.268","0.867","0.0922","https://open.spotify.com/track/2jkoanGKXN9I3gfeYo4aph","https://p.scdn.co/mp3-preview/eea7a65db058ca7912c45b55cf73efb72285ecf4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"By The Sword","Coone","63","169545","64","3","spotify:track:07B46HFSAMauWkHwp5n50P","0.499","0.761","0.034","https://open.spotify.com/track/07B46HFSAMauWkHwp5n50P","https://p.scdn.co/mp3-preview/e6ef4df1a812727ae68e1557a831fd198689b1e1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Falling Angels","Coone","63","169545","59","4","spotify:track:5ooJpstPzU3mYDS3PVstCR","0.464","0.802","0.0561","https://open.spotify.com/track/5ooJpstPzU3mYDS3PVstCR","https://p.scdn.co/mp3-preview/993380ca20473a8c7507a299d4d358df795e7e9c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Fine Day","Coone","63","169545","58","5","spotify:track:7aKme0bvekUFoMI0cHGIRk","0.502","0.956","0.0874","https://open.spotify.com/track/7aKme0bvekUFoMI0cHGIRk","https://p.scdn.co/mp3-preview/fc619244e3a0f24ff7ba51822ae9346e35b65fba?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Blitzkrieg - Coone Remix","Coone","63","169545","57","6","spotify:track:3UOr59cDPUuMoQSyiLbFmw","0.546","0.816","0.27","https://open.spotify.com/track/3UOr59cDPUuMoQSyiLbFmw","https://p.scdn.co/mp3-preview/8c674a3fced1b5a53108a1e05306cd928f9c2a6c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Superman","Coone","63","169545","57","7","spotify:track:2rPj7LoFWCYE0i3bqF73eS","0.524","0.885","0.0387","https://open.spotify.com/track/2rPj7LoFWCYE0i3bqF73eS","https://p.scdn.co/mp3-preview/e1250e0525eb1232eeee38fdcdc99c0b93219e55?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Here To Stay","Coone","63","169545","57","8","spotify:track:4bidbyOK1pdyHM3Hu0cvKO","0.482","0.935","0.108","https://open.spotify.com/track/4bidbyOK1pdyHM3Hu0cvKO","https://p.scdn.co/mp3-preview/91ecf28dcf98de98b906da25b2125ec8e7319d32?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Edge of The Unknown","Coone","63","169545","57","9","spotify:track:3Dbzy04cQSEcYNBvVISq0J","0.451","0.847","0.0453","https://open.spotify.com/track/3Dbzy04cQSEcYNBvVISq0J","https://p.scdn.co/mp3-preview/67f62909dca2924ec6b5b0525555a2e1cdd68553?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Beat Of The Drum","Coone","63","169545","55","10","spotify:track:2SfZz1PiMgma882CqeEvqf","0.511","0.862","0.0469","https://open.spotify.com/track/2SfZz1PiMgma882CqeEvqf","https://p.scdn.co/mp3-preview/9ed456083114c5ae5169d642efb6339b1bb393cf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1Wt63OMKtv6v2ivHuQLm2C","https://i.scdn.co/image/ab6761610000e5eb6ec4f813ccf80dbf6925e545"
"Foolish Of Me (feat. Jonathan Mendelsohn)","Crystal Skies","52","44019","54","1","spotify:track:06jPOtcs4L8QpgJxixFiBT","0.379","0.689","0.0745","https://open.spotify.com/track/06jPOtcs4L8QpgJxixFiBT","https://p.scdn.co/mp3-preview/a6520a8ceecacc7cd25c1e2c95eda9980dccad22?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Lost Without You","Crystal Skies","52","44019","52","2","spotify:track:5x7dCMY120aFbg33VxCjpG","0.474","0.717","0.0467","https://open.spotify.com/track/5x7dCMY120aFbg33VxCjpG","https://p.scdn.co/mp3-preview/50867d5d18faf7ba549079f574a5aac750723d89?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"All To You","Crystal Skies","52","44019","36","3","spotify:track:7rZTsQgKFC9amit3T1j8X3","nan","nan","nan","https://open.spotify.com/track/7rZTsQgKFC9amit3T1j8X3","https://p.scdn.co/mp3-preview/076bdbd779ef544abb73d68f5f2dc136b0757f67?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Gone","Crystal Skies","52","44019","38","4","spotify:track:5TSYawMYDnedU0UAR4ajrS","0.566","0.885","0.0522","https://open.spotify.com/track/5TSYawMYDnedU0UAR4ajrS","https://p.scdn.co/mp3-preview/beb3394aa8e42130f0fa6429bbbc8840ef3e451c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Wait","Crystal Skies","52","44019","48","5","spotify:track:5l9KtWJtZKMUE1Xgc51dcU","0.467","0.625","0.0417","https://open.spotify.com/track/5l9KtWJtZKMUE1Xgc51dcU","https://p.scdn.co/mp3-preview/c842d1871d948cb6d7f65d9af7b0ce96a986b45c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Like Water","Crystal Skies","52","44019","45","6","spotify:track:0AbrbSTdgq56Yk7FfzscPF","0.468","0.54","0.0569","https://open.spotify.com/track/0AbrbSTdgq56Yk7FfzscPF","https://p.scdn.co/mp3-preview/99db0f5c28e8ef7261b27fb131f6814e2a133681?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Release Me (feat. Gallie Fisher)","Crystal Skies","52","44019","44","7","spotify:track:0fT5D9xLafMdtzS36N1vy6","0.328","0.813","0.0436","https://open.spotify.com/track/0fT5D9xLafMdtzS36N1vy6","https://p.scdn.co/mp3-preview/cc435761787c0e78e23490edd69da7c4ba746575?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Feels Right (feat. RUNN)","Crystal Skies","52","44019","44","8","spotify:track:2CNDmxxFLmuD3qyiJgJz67","0.474","0.714","0.0343","https://open.spotify.com/track/2CNDmxxFLmuD3qyiJgJz67","https://p.scdn.co/mp3-preview/da440a80d5ae1c3361b3c7b67a5915073990215d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Never Change (feat. Gallie Fisher)","Crystal Skies","52","44019","44","9","spotify:track:0TPJpTRhfjL3LNNpH3qrHE","0.44","0.885","0.0765","https://open.spotify.com/track/0TPJpTRhfjL3LNNpH3qrHE","https://p.scdn.co/mp3-preview/9485e8d09b21e92b913de86dab056d5a91785e0e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"With You - Crystal Skies Remix","Crystal Skies","52","44019","42","10","spotify:track:5LirGk5blsOuGu2Emb3YfQ","0.402","0.749","0.112","https://open.spotify.com/track/5LirGk5blsOuGu2Emb3YfQ","https://p.scdn.co/mp3-preview/3c87fcf33d4c351e0d6c72865f4c11963e08e2a3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6HraHl4uwIQFixUu3J49BK","https://i.scdn.co/image/ab6761610000e5eb6337713a0ed078753a98ebfb"
"Welcome to the Playhouse","Shaquille O'Neal","50","45170","58","1","spotify:track:1qXTtWP0sNcePb3tT2eHWL","0.784","0.969","0.251","https://open.spotify.com/track/1qXTtWP0sNcePb3tT2eHWL","https://p.scdn.co/mp3-preview/8099bbec98580e42e8fe79eb006a7c6b7e2e1406?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"Moshpit","Shaquille O'Neal","50","45170","57","2","spotify:track:6EgTYGPIKWgKUf4QnJ3dr7","0.619","0.921","0.351","https://open.spotify.com/track/6EgTYGPIKWgKUf4QnJ3dr7","https://p.scdn.co/mp3-preview/c4b3f1d007df8b74352cc7c67358d4f14c6aab8a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"SHUTUP (with Scrilla King)","Shaquille O'Neal","50","45170","52","3","spotify:track:4o6VZA8EusQrSSEs8dlcB9","0.647","0.929","0.449","https://open.spotify.com/track/4o6VZA8EusQrSSEs8dlcB9","https://p.scdn.co/mp3-preview/ef771db3f7512e843693bb6699db586661c3b9db?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"Backbreaker","Shaquille O'Neal","50","45170","50","4","spotify:track:2mhD6IAZ7oGdRT8bzFI5tF","0.416","0.963","0.1","https://open.spotify.com/track/2mhD6IAZ7oGdRT8bzFI5tF","https://p.scdn.co/mp3-preview/d8b4198bb7c1ebe84b67cd5aacadf3d08a969222?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"BANG","Shaquille O'Neal","50","45170","49","5","spotify:track:5qRUEyakcE4cKgxAFrokNm","0.68","0.988","0.0941","https://open.spotify.com/track/5qRUEyakcE4cKgxAFrokNm","https://p.scdn.co/mp3-preview/86e4a5b92c087a86c92bf5023e472affad50b1f5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"Posterize","Shaquille O'Neal","50","45170","31","6","spotify:track:3xyOYstOQ0gbg3QYfTDux3","0.738","0.901","0.125","https://open.spotify.com/track/3xyOYstOQ0gbg3QYfTDux3","https://p.scdn.co/mp3-preview/c0522164dc270909a027ae1698085c01ba82782c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"(I Know I Got) Skillz (feat. Def Jef)","Shaquille O'Neal","50","45170","40","7","spotify:track:0TEQ2QmFXnHCgQvYuvsbp2","0.801","0.875","0.0995","https://open.spotify.com/track/0TEQ2QmFXnHCgQvYuvsbp2","https://p.scdn.co/mp3-preview/eeecd5db092bcaf8ad1758f7994a8d26de2d9b72?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"Tear It Up","Shaquille O'Neal","50","45170","37","8","spotify:track:08xW6It0k2mjTq5LvGeTGK","0.661","0.965","0.482","https://open.spotify.com/track/08xW6It0k2mjTq5LvGeTGK","https://p.scdn.co/mp3-preview/2145510dd99da70f6275d59b12fb0ab133c333f9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"What's Up Doc? (Can We Rock) (feat. Fu-Schnickens)","Shaquille O'Neal","50","45170","36","9","spotify:track:6jEpBCtZFu1Zum12SUwDii","0.874","0.832","0.175","https://open.spotify.com/track/6jEpBCtZFu1Zum12SUwDii","https://p.scdn.co/mp3-preview/eacfbf0a96b259ea13ce6d55f613adbf05d94e10?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"Strait Playin' - Superman Remix","Shaquille O'Neal","50","45170","35","10","spotify:track:4ghwi1suqbAe35y7UPFVEI","0.873","0.634","0.141","https://open.spotify.com/track/4ghwi1suqbAe35y7UPFVEI","https://p.scdn.co/mp3-preview/4cbc9f33c8ce31bdf460ab62710de91a17804030?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67RWyN1fDOu7WuSTIi5hE7","https://i.scdn.co/image/ab6761610000e5ebb86c323bf5615c28bd57b928"
"E-ER (feat. Lil Yachty)","DJ Scheme","70","183768","80","1","spotify:track:4N7i6RfJXMWfkx9Zr6pzkJ","0.952","0.29","0.428","https://open.spotify.com/track/4N7i6RfJXMWfkx9Zr6pzkJ","https://p.scdn.co/mp3-preview/f04e96ae0a7d3ecf19eea7308fa9756dc63b1562?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Blue Bills (feat. $NOT & Fenix Flexin)","DJ Scheme","70","183768","75","2","spotify:track:2ODUTBkiOWoYSUjKpGJxQE","0.82","0.494","0.18","https://open.spotify.com/track/2ODUTBkiOWoYSUjKpGJxQE","https://p.scdn.co/mp3-preview/b9599de9616efc8e98e8ac3d8995080d3a35420e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Buck 50","DJ Scheme","70","183768","73","3","spotify:track:7nD5MiXspW533xaREDma2N","0.656","0.537","0.0706","https://open.spotify.com/track/7nD5MiXspW533xaREDma2N","https://p.scdn.co/mp3-preview/c989efe413f82ef9ba446bbeee3f4499fa41c859?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"How You Feel? (Freestyle) (feat. Lil Yachty & Ski Mask the Slump God)","DJ Scheme","70","183768","66","4","spotify:track:2wK5badDdF5vOtv1ujYXhu","0.949","0.444","0.212","https://open.spotify.com/track/2wK5badDdF5vOtv1ujYXhu","https://p.scdn.co/mp3-preview/88592256601069763a86c877b1a71213d050be61?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Soda (feat. Take A Daytrip)","DJ Scheme","70","183768","66","5","spotify:track:6FEZld2dq54j1NRrkoV6ld","0.916","0.524","0.298","https://open.spotify.com/track/6FEZld2dq54j1NRrkoV6ld","https://p.scdn.co/mp3-preview/72e518064d228224d5b86117af94c9acc8110e6c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Thor's Hammer Worthy (feat. ZillaKami)","DJ Scheme","70","183768","63","6","spotify:track:2tKhmLk0vDv5Gwe1aQd7Ix","0.873","0.382","0.208","https://open.spotify.com/track/2tKhmLk0vDv5Gwe1aQd7Ix","https://p.scdn.co/mp3-preview/dcca9a44422d3a575dc8abe2d563178da10a288e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Hey Mister (feat. Ski Mask The Slump God)","DJ Scheme","70","183768","55","7","spotify:track:7iWrFAkeGeyK66RaYkJoNy","0.728","0.506","0.48","https://open.spotify.com/track/7iWrFAkeGeyK66RaYkJoNy","https://p.scdn.co/mp3-preview/a03dd86c459b0b6855d24546c8346cb5bf4b6685?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Trust Nobody (2 My Brothers)","DJ Scheme","70","183768","55","8","spotify:track:4IIVVhD8wMtn1SzlJFH0mb","0.652","0.74","0.353","https://open.spotify.com/track/4IIVVhD8wMtn1SzlJFH0mb","https://p.scdn.co/mp3-preview/881c7d5b1483fb9fe5a7e984a17a98baee169dcc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Selection (with Skrillex DJ Scheme)","DJ Scheme","70","183768","51","9","spotify:track:5Kwd75iAKLEMncFz19aYrk","0.659","0.683","0.105","https://open.spotify.com/track/5Kwd75iAKLEMncFz19aYrk","nan","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Love Kills Slowly (feat. Fat Nick & Night Lovell)","DJ Scheme","70","183768","48","10","spotify:track:0mAMjQ5s5qKGanzZqmZemn","0.801","0.501","0.0464","https://open.spotify.com/track/0mAMjQ5s5qKGanzZqmZemn","https://p.scdn.co/mp3-preview/dca90dbf28f1e2368a4f67ee516e8531b5f7653d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1m7LSAMIB1BErIHYSOn32W","https://i.scdn.co/image/ab6761610000e5eb6edffcadf0dfbecb64bdadbb"
"Let Me Love You","DJ Snake","82","7727596","86","1","spotify:track:0lYBSQXN6rCTvUZvg9S0lU","0.649","0.716","0.0349","https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake","82","7727596","84","2","spotify:track:6IPNp9PfaEqrzotY47TIWy","0.8","0.837","0.0491","https://open.spotify.com/track/6IPNp9PfaEqrzotY47TIWy","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"Taki Taki (feat. Selena Gomez Ozuna & Cardi B)","DJ Snake","82","7727596","75","3","spotify:track:0KoiMHhqKLoL4xM54rcWYY","0.842","0.801","0.228","https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"U Are My High","DJ Snake","82","7727596","80","4","spotify:track:3S7A85bAWOd6ltk6r2ANOI","0.503","0.783","0.0385","https://open.spotify.com/track/3S7A85bAWOd6ltk6r2ANOI","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"Middle","DJ Snake","82","7727596","80","5","spotify:track:0g5EKLgdKvNlln7TNqBByK","0.583","0.695","0.0423","https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake","82","7727596","79","6","spotify:track:6osaMSJh9NguagEDQcZaKx","0.694","0.758","0.218","https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx","nan","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"Lean On","DJ Snake","82","7727596","77","7","spotify:track:1Lim1Py7xBgbAkAys3AGAG","0.723","0.809","0.0625","https://open.spotify.com/track/1Lim1Py7xBgbAkAys3AGAG","https://p.scdn.co/mp3-preview/554f717643d8609879a39f0605383d39f60e9484?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
"Turn Down for What","DJ Snake","82","7727596","75","8","spotify:track:67awxiNHNyjMXhVgsHuIrs","0.818","0.799","0.156","https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs","https://p.scdn.co/mp3-preview/f6d220bfc68694212ea994132285dec711e69722?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4","https://i.scdn.co/image/ab6761610000e5ebf2855e25f1d9c8a20bcc85ae"
