"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"BNR","Crumb","64","388290","55","9","spotify:track:31ENsHZWhAD9XVtCcoOw1J","0.642","0.602","0.0293","https://open.spotify.com/track/31ENsHZWhAD9XVtCcoOw1J","https://p.scdn.co/mp3-preview/4a492faa5e47c2b7af075e5383a2d95e9c8747f3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kSGbjWGxTchKpIxXPJv0B","https://i.scdn.co/image/ab6761610000e5ebc769a31c11e0977b87d812e9"
"Vinta","Crumb","64","388290","53","10","spotify:track:1AFUETeDf0hlMB0Xj7s7Wv","0.326","0.728","0.0434","https://open.spotify.com/track/1AFUETeDf0hlMB0Xj7s7Wv","https://p.scdn.co/mp3-preview/7e0bcae77078e88ea7bcd297c04919e16351382d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4kSGbjWGxTchKpIxXPJv0B","https://i.scdn.co/image/ab6761610000e5ebc769a31c11e0977b87d812e9"
"Starlight","Dave","83","1948482","89","1","spotify:track:531KGXtBroSrOX9LVmiIgc","0.954","0.367","0.288","https://open.spotify.com/track/531KGXtBroSrOX9LVmiIgc","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Location (feat. Burna Boy)","Dave","83","1948482","82","2","spotify:track:3z4CGd63tpUn9a6oQSG0CI","0.812","0.496","0.297","https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Clash (feat. Stormzy)","Dave","83","1948482","78","3","spotify:track:2zxEc1GCSCxbHIXTfhraRC","0.871","0.519","0.258","https://open.spotify.com/track/2zxEc1GCSCxbHIXTfhraRC","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Thiago Silva","Dave","83","1948482","78","4","spotify:track:3DKCTIiJ97bS9TGiqcABjo","0.667","0.673","0.323","https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo","https://p.scdn.co/mp3-preview/e495a0c20ca17ece643d6d85991899fa6cf19847?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Verdansk","Dave","83","1948482","78","5","spotify:track:7IPKXYU2rTMnrLW5IZ7ZI5","0.961","0.502","0.312","https://open.spotify.com/track/7IPKXYU2rTMnrLW5IZ7ZI5","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Screwface Capital","Dave","83","1948482","77","6","spotify:track:65TggCitjPK0sUXtwgOkN9","0.914","0.56","0.0486","https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Funky Friday","Dave","83","1948482","76","7","spotify:track:01IQ4aQgOf0Kkq3a273hmO","0.975","0.535","0.196","https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"In The Fire","Dave","83","1948482","74","8","spotify:track:3mtaSob1BQO4HMSA8lWKRt","0.765","0.681","0.31","https://open.spotify.com/track/3mtaSob1BQO4HMSA8lWKRt","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"System (feat. WizKid)","Dave","83","1948482","74","9","spotify:track:5gOtq0sKU24ZF8hnXlSp1V","0.817","0.669","0.1","https://open.spotify.com/track/5gOtq0sKU24ZF8hnXlSp1V","nan","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Professor X","Dave","83","1948482","73","10","spotify:track:5wfyoR8XOkw45QRtFOoxyi","0.891","0.675","0.152","https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi","https://p.scdn.co/mp3-preview/798dad08c0a13d7538b2b93bdae2846495f8e46a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK","https://i.scdn.co/image/ab6761610000e5eb76d47d16d18eb30413469512"
"Walkin","Denzel Curry","77","1795927","76","1","spotify:track:646sbFnyVg1trhqqxqFUJg","0.557","0.652","0.145","https://open.spotify.com/track/646sbFnyVg1trhqqxqFUJg","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Dynasties & Dystopia (from the series Arcane League of Legends)","Denzel Curry","77","1795927","71","2","spotify:track:5EIkdrmuu2xkoQWOWjoeFY","0.703","0.834","0.0603","https://open.spotify.com/track/5EIkdrmuu2xkoQWOWjoeFY","https://p.scdn.co/mp3-preview/d617c00a7329412c2f6471b7877a0dc077ddd3a9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry","77","1795927","72","3","spotify:track:2LNMhZ3YijTO7USmqjgJfG","0.794","0.448","0.0539","https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Ultimate","Denzel Curry","77","1795927","71","4","spotify:track:6R0GRYk2vs2XuBVemYK5YZ","0.493","0.826","0.311","https://open.spotify.com/track/6R0GRYk2vs2XuBVemYK5YZ","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"RICKY","Denzel Curry","77","1795927","70","5","spotify:track:2QbGvQssb0VLLS4x5NOmyJ","0.776","0.562","0.363","https://open.spotify.com/track/2QbGvQssb0VLLS4x5NOmyJ","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Zatoichi [Feat. slowthai]","Denzel Curry","77","1795927","69","6","spotify:track:5s9d3JiqxsuAkuDTDStBh6","0.512","0.724","0.167","https://open.spotify.com/track/5s9d3JiqxsuAkuDTDStBh6","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Bruuuh (with Denzel Curry) - Remix","Denzel Curry","77","1795927","69","7","spotify:track:5LghBGmNUUwI2BvX2boIdK","0.813","0.621","0.209","https://open.spotify.com/track/5LghBGmNUUwI2BvX2boIdK","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Tokyo Drifting","Denzel Curry","77","1795927","62","8","spotify:track:3Sj4lCOlYVeHpkvuc9W5Vn","0.715","0.438","0.0575","https://open.spotify.com/track/3Sj4lCOlYVeHpkvuc9W5Vn","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK]","Denzel Curry","77","1795927","66","9","spotify:track:5mexbTuWx9d8DPZk4sDGF4","0.551","0.725","0.189","https://open.spotify.com/track/5mexbTuWx9d8DPZk4sDGF4","nan","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Sangria (feat. Denzel Curry)","Denzel Curry","77","1795927","65","10","spotify:track:6Gul0FnIbrDUjpL58kB9gX","0.883","0.673","0.3","https://open.spotify.com/track/6Gul0FnIbrDUjpL58kB9gX","https://p.scdn.co/mp3-preview/e66b34fef8f19d9c799ad893ceeef14bddb3a8d6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV","https://i.scdn.co/image/ab6761610000e5ebdd630d7b6b717fb0c56f4554"
"Woman","Doja Cat","94","16970302","96","1","spotify:track:6Uj1ctrBOjOas8xZXGqKk4","0.824","0.764","0.0854","https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4","https://p.scdn.co/mp3-preview/01b49a95f322c2c708b48e56a9da43777620af9b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Need to Know","Doja Cat","94","16970302","93","2","spotify:track:3Vi5XqYrmQgOYBajMWSvCi","0.664","0.609","0.0707","https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi","https://p.scdn.co/mp3-preview/c707247354131537f5d7b0935f38db827711e76c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"You Right","Doja Cat","94","16970302","90","3","spotify:track:0k4d5YPDr1r7FX77VdqWez","0.828","0.621","0.0565","https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez","https://p.scdn.co/mp3-preview/4aa6c23f93a15bb342d9928d5345ed426c60d7f1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Get Into It (Yuh)","Doja Cat","94","16970302","89","4","spotify:track:0W6I02J9xcqK8MtSeosEXb","0.912","0.655","0.162","https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb","https://p.scdn.co/mp3-preview/3d8fcbd6ffac8fedc4b6f9cb6cc32ea73cc06295?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Kiss Me More (feat. SZA)","Doja Cat","94","16970302","89","5","spotify:track:3DarAbFujv6eYNliUTyqtz","0.764","0.705","0.0284","https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz","https://p.scdn.co/mp3-preview/981b61d494e16ae618bbbc1aaafa62a8066530fa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Streets","Doja Cat","94","16970302","89","6","spotify:track:60ynsPSSKe6O3sfwRnIBRf","0.749","0.463","0.0842","https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf","https://p.scdn.co/mp3-preview/33a0291864fa8eb2bd9ed8b6e6e38131c8fa330c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Freaky Deaky","Doja Cat","94","16970302","88","7","spotify:track:3vySEUpD0tc801F2WZDLYw","0.799","0.653","0.037","https://open.spotify.com/track/3vySEUpD0tc801F2WZDLYw","https://p.scdn.co/mp3-preview/0186ffb3de460baf773519e19fad65000ca3cd6b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Ain't Shit","Doja Cat","94","16970302","87","8","spotify:track:5lAnYvAIkSDNXqfo7DyFUm","0.855","0.488","0.208","https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm","https://p.scdn.co/mp3-preview/24fc6bac0f95a95e246edf797ff1c92904c37e41?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Say So","Doja Cat","94","16970302","85","9","spotify:track:3Dv1eDb0MEgF93GpLXlucZ","0.787","0.673","0.159","https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ","https://p.scdn.co/mp3-preview/e3a6dbf1ed748f82ac16de4ccc5bf5b30c505b80?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Boss Bitch","Doja Cat","94","16970302","84","10","spotify:track:78qd8dvwea0Gosb6Fe6j3k","0.707","0.955","0.222","https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k","https://p.scdn.co/mp3-preview/77e6ec26d96f3f07f8ddfece5a9c4426f46fa594?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5","https://i.scdn.co/image/ab6761610000e5eb727a2ac15afe659be999beba"
"Barbra Streisand (Radio Edit)","Duck Sauce","59","103803","61","1","spotify:track:5pYlc1vQ6999WU43WzF4SR","0.763","0.925","0.0969","https://open.spotify.com/track/5pYlc1vQ6999WU43WzF4SR","https://p.scdn.co/mp3-preview/f41eff54d4dfbdc417a34bdade3fb46e6512a32d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Ask Me","Duck Sauce","59","103803","60","2","spotify:track:05QGJav2nGJ9qdQ3vG9A9t","0.803","0.935","0.032","https://open.spotify.com/track/05QGJav2nGJ9qdQ3vG9A9t","https://p.scdn.co/mp3-preview/407bfb04ec155fbce681e526c4d882d73c655776?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Barbra Streisand","Duck Sauce","59","103803","56","3","spotify:track:6HkmOvGpoYrJ1BdppBNp2t","0.707","0.813","0.339","https://open.spotify.com/track/6HkmOvGpoYrJ1BdppBNp2t","https://p.scdn.co/mp3-preview/42ac7cff39cefb79dce66cc274904d15ed44a892?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Nonchalant","Duck Sauce","59","103803","54","4","spotify:track:2TETqexWXvMdhbYy7kJrZa","0.833","0.895","0.126","https://open.spotify.com/track/2TETqexWXvMdhbYy7kJrZa","https://p.scdn.co/mp3-preview/dd206a7bb1a99c6cc0cb4c2c79dbea0904e111cc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"aNYway","Duck Sauce","59","103803","45","5","spotify:track:74oiX4pZTZ7NmCwiEV7lAE","0.781","0.847","0.373","https://open.spotify.com/track/74oiX4pZTZ7NmCwiEV7lAE","https://p.scdn.co/mp3-preview/0831bb863fc6bcdde67c6110e795603351e7ecc3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Barbra Streisand","Duck Sauce","59","103803","47","6","spotify:track:2fsG4uB60Yro4wrPAeKgOV","0.738","0.93","0.109","https://open.spotify.com/track/2fsG4uB60Yro4wrPAeKgOV","https://p.scdn.co/mp3-preview/4eb01a581648e391af5591e9c83c6652edc718ab?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Barbra Streisand (Original Mix)","Duck Sauce","59","103803","46","7","spotify:track:69KiuZUQKQSFUXzAAwr7RC","0.798","0.927","0.088","https://open.spotify.com/track/69KiuZUQKQSFUXzAAwr7RC","https://p.scdn.co/mp3-preview/5bcd74f47808d4ece3dc461a08a0a85f758ab729?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Mesmerize","Duck Sauce","59","103803","45","8","spotify:track:3QrsKBdtwQcA3gZ8PYKYmb","0.701","0.983","0.0552","https://open.spotify.com/track/3QrsKBdtwQcA3gZ8PYKYmb","https://p.scdn.co/mp3-preview/afab1aa5b6eabc76506a5372d4af7569e85bae23?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Captain Duck","Duck Sauce","59","103803","44","9","spotify:track:1CTS6vxzvuKdqV7bds941e","0.772","0.973","0.0931","https://open.spotify.com/track/1CTS6vxzvuKdqV7bds941e","https://p.scdn.co/mp3-preview/0a59ff84f74933c33a50df72624f6405269716fd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Smiley Face","Duck Sauce","59","103803","43","10","spotify:track:6qTuwiezhhaZFSza4Bu600","0.792","0.832","0.0623","https://open.spotify.com/track/6qTuwiezhhaZFSza4Bu600","https://p.scdn.co/mp3-preview/9dd73f3601e45bf91aca7d2249f07e96dc022dc4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0q8J3Yj810t5cpAYEJ7gxt","https://i.scdn.co/image/ab6761610000e5ebd4dce5cfe5e10f4b6215417a"
"Ocean Drive","Duke Dumont","69","655437","73","1","spotify:track:4b93D55xv3YCH5mT4p6HPn","0.67","0.776","0.047","https://open.spotify.com/track/4b93D55xv3YCH5mT4p6HPn","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"I Got U","Duke Dumont","69","655437","64","2","spotify:track:69gQgkobVW8bWjoCjBYQUd","0.636","0.761","0.035","https://open.spotify.com/track/69gQgkobVW8bWjoCjBYQUd","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Red Light Green Light - For Club Play Only Pt. 6","Duke Dumont","69","655437","69","3","spotify:track:5D1zGVDJTOqwaGSzYw5TtP","0.811","0.825","0.0654","https://open.spotify.com/track/5D1zGVDJTOqwaGSzYw5TtP","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Need U (100%) (feat. A*M*E) - Radio Edit","Duke Dumont","69","655437","64","4","spotify:track:5zdkUzguZYAfBH9fnWn3Zl","0.67","0.848","0.0538","https://open.spotify.com/track/5zdkUzguZYAfBH9fnWn3Zl","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Real Life","Duke Dumont","69","655437","62","5","spotify:track:6jz9EMWHffNKVlZQVXOLoz","0.543","0.74","0.0557","https://open.spotify.com/track/6jz9EMWHffNKVlZQVXOLoz","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Won't Look Back","Duke Dumont","69","655437","61","6","spotify:track:1EIjtTM4j3veLBfj6gd4Vk","0.697","0.879","0.0456","https://open.spotify.com/track/1EIjtTM4j3veLBfj6gd4Vk","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Ocean Drive - Extended Mix","Duke Dumont","69","655437","60","7","spotify:track:6eVwaToHDpGJGlLdeu5fVB","0.672","0.685","0.0384","https://open.spotify.com/track/6eVwaToHDpGJGlLdeu5fVB","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"The Power","Duke Dumont","69","655437","59","8","spotify:track:4ig58RE2nh8nk8KJNslP7g","0.626","0.829","0.0538","https://open.spotify.com/track/4ig58RE2nh8nk8KJNslP7g","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"Inhale","Duke Dumont","69","655437","59","9","spotify:track:05bUAkDRK3xzvVkZlGU6ee","0.741","0.814","0.0646","https://open.spotify.com/track/05bUAkDRK3xzvVkZlGU6ee","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"The Giver (Reprise)","Duke Dumont","69","655437","45","10","spotify:track:0ccSl4LZ7dksMNmJgkN7NO","0.463","0.928","0.183","https://open.spotify.com/track/0ccSl4LZ7dksMNmJgkN7NO","nan","https://open.spotify.com/artist/61lyPtntblHJvA7FMMhi7E","https://i.scdn.co/image/ab6761610000e5eb208e2d15d19c97801c0bd5fc"
"West Coast Love","Emotional Oranges","62","218043","72","1","spotify:track:4NFD9ea0uH0MtoC30yNYE1","0.696","0.65","0.0326","https://open.spotify.com/track/4NFD9ea0uH0MtoC30yNYE1","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"All That (feat. Channel Tres)","Emotional Oranges","62","218043","60","2","spotify:track:5rzndDb4DgVkOsIsfbRv0q","0.919","0.721","0.165","https://open.spotify.com/track/5rzndDb4DgVkOsIsfbRv0q","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Body & Soul (feat. Biig Piig)","Emotional Oranges","62","218043","60","3","spotify:track:6ltcWFTmyRQbSNCNOTK0uM","0.845","0.506","0.0362","https://open.spotify.com/track/6ltcWFTmyRQbSNCNOTK0uM","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Just Like You","Emotional Oranges","62","218043","59","4","spotify:track:0sYfwwEy0UyNizk6na4zGm","0.722","0.683","0.0333","https://open.spotify.com/track/0sYfwwEy0UyNizk6na4zGm","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Bonafide (feat. Chiiild)","Emotional Oranges","62","218043","58","5","spotify:track:6AwhhAhVLPvaDYmfR4j3bQ","0.722","0.442","0.0714","https://open.spotify.com/track/6AwhhAhVLPvaDYmfR4j3bQ","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Motion","Emotional Oranges","62","218043","58","6","spotify:track:0Z0bnTn6iu3ufyv7p1KmjH","0.777","0.58","0.034","https://open.spotify.com/track/0Z0bnTn6iu3ufyv7p1KmjH","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Sundays","Emotional Oranges","62","218043","57","7","spotify:track:2yj8xbWxfrW8azD7VDQBER","0.737","0.558","0.0275","https://open.spotify.com/track/2yj8xbWxfrW8azD7VDQBER","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Personal","Emotional Oranges","62","218043","57","8","spotify:track:5jrr4qdmd6jmstVgHxCXMO","0.825","0.523","0.0736","https://open.spotify.com/track/5jrr4qdmd6jmstVgHxCXMO","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Down To Miami (feat. Becky G)","Emotional Oranges","62","218043","54","9","spotify:track:0Bbzp10kWw3OIr27CwPuHx","0.623","0.611","0.0608","https://open.spotify.com/track/0Bbzp10kWw3OIr27CwPuHx","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Built That Way","Emotional Oranges","62","218043","54","10","spotify:track:1KFRlrRRuvyrIwgjcSr1Qr","0.704","0.643","0.0859","https://open.spotify.com/track/1KFRlrRRuvyrIwgjcSr1Qr","nan","https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C","https://i.scdn.co/image/ab6761610000e5eb846d942e38aa534f7d9f789a"
"Jealous","Eyedress","77","662939","85","1","spotify:track:1aXV8GrmQLvgoFtBPERP7E","0.474","0.921","0.0457","https://open.spotify.com/track/1aXV8GrmQLvgoFtBPERP7E","https://p.scdn.co/mp3-preview/8f8aea269c6b4189f047cd672f8bd4f84cf4c71f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3XxNRirzbjfLdDli06zMaB","https://i.scdn.co/image/ab6761610000e5ebbf89aa2e3329ccb517a36f77"
"Something About You","Eyedress","77","662939","84","2","spotify:track:6RiiSy9GzSwiyDEJDiMuKe","0.648","0.781","0.0271","https://open.spotify.com/track/6RiiSy9GzSwiyDEJDiMuKe","https://p.scdn.co/mp3-preview/5f872d2e88f9042bac457b21adbd7d07109f4819?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3XxNRirzbjfLdDli06zMaB","https://i.scdn.co/image/ab6761610000e5ebbf89aa2e3329ccb517a36f77"
"Romantic Lover","Eyedress","77","662939","80","3","spotify:track:7s5VQqrjBtrBgZL4pEa46S","0.658","0.447","0.0869","https://open.spotify.com/track/7s5VQqrjBtrBgZL4pEa46S","https://p.scdn.co/mp3-preview/fd4569acfa83791e9a7733890eefb2ca8527228c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3XxNRirzbjfLdDli06zMaB","https://i.scdn.co/image/ab6761610000e5ebbf89aa2e3329ccb517a36f77"
"Cocaine Sunday","Eyedress","77","662939","70","4","spotify:track:5HzrX4aKVfb1NQCsaqf6R0","0.544","0.765","0.0259","https://open.spotify.com/track/5HzrX4aKVfb1NQCsaqf6R0","https://p.scdn.co/mp3-preview/45c5623bae1da5c7ac11b810539a81389dc42809?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3XxNRirzbjfLdDli06zMaB","https://i.scdn.co/image/ab6761610000e5ebbf89aa2e3329ccb517a36f77"
