"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"AVERAGE DEATH","The Armed","39","30121","27","9","spotify:track:1HLSQYyZ8g5UXwrC8q7tSL","0.314","0.901","0.0683","https://open.spotify.com/track/1HLSQYyZ8g5UXwrC8q7tSL","https://p.scdn.co/mp3-preview/3ade76dd6e63c57c5d940cbdc2643d0e8672ebf4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4V5obzWMr7BHZrjOiQwB4K","https://i.scdn.co/image/ab6761610000e5ebd92e0118bad05253ab058304"
"Ketamine - ULTRAPOP REMIX","The Armed","39","30121","26","10","spotify:track:44FFC2lxLQ7ynfpbiegJfm","0.372","0.828","0.0534","https://open.spotify.com/track/44FFC2lxLQ7ynfpbiegJfm","https://p.scdn.co/mp3-preview/0be798bc5477d9f4b3ecb72c9ae935f46753124a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4V5obzWMr7BHZrjOiQwB4K","https://i.scdn.co/image/ab6761610000e5ebd92e0118bad05253ab058304"
"BWP","The Paranoyds","31","11127","38","1","spotify:track:7MZMaSp8MrJfieHna0nkhq","0.678","0.594","0.0335","https://open.spotify.com/track/7MZMaSp8MrJfieHna0nkhq","https://p.scdn.co/mp3-preview/e1085adc7695b22184031d2168df11d2dbd8669f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Heather Doubtfire","The Paranoyds","31","11127","34","2","spotify:track:5QTdBn2ExvdnizhTrOVrA8","0.256","0.804","0.0444","https://open.spotify.com/track/5QTdBn2ExvdnizhTrOVrA8","https://p.scdn.co/mp3-preview/e161a61881749f2c8c87ba630c80a05593975eab?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Freak Out","The Paranoyds","31","11127","29","3","spotify:track:2kMbyjOd1Dx7poTFzpLAzH","0.398","0.881","0.0453","https://open.spotify.com/track/2kMbyjOd1Dx7poTFzpLAzH","https://p.scdn.co/mp3-preview/29dc380df17a4a54222c63a2bc6537d2d8448247?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Face First","The Paranoyds","31","11127","28","4","spotify:track:4tMJPm2sxQRy1hm9wHynPH","0.35","0.877","0.0383","https://open.spotify.com/track/4tMJPm2sxQRy1hm9wHynPH","https://p.scdn.co/mp3-preview/7985028e340228551941698b454d86e29180a51b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Single Origin Experience","The Paranoyds","31","11127","25","5","spotify:track:2RBbVhCl3HdJCfgWux42w5","0.519","0.727","0.0308","https://open.spotify.com/track/2RBbVhCl3HdJCfgWux42w5","https://p.scdn.co/mp3-preview/0886367d433627727db1ab30eacac36d005ce70f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Girlfriend Degree","The Paranoyds","31","11127","28","6","spotify:track:32q1Lkohz7kC5EtJyVdWE2","0.466","0.88","0.0393","https://open.spotify.com/track/32q1Lkohz7kC5EtJyVdWE2","https://p.scdn.co/mp3-preview/7a128c3218c03a03f74635b7f3164217f1a78453?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Lizzie","The Paranoyds","31","11127","27","7","spotify:track:5IcawtrwjoeiXTMglVA8xi","0.51","0.787","0.0481","https://open.spotify.com/track/5IcawtrwjoeiXTMglVA8xi","https://p.scdn.co/mp3-preview/b22d5ca3bcad067c17c151f1e11995bcc82947ef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Nissan Overdrive","The Paranoyds","31","11127","24","8","spotify:track:16GwFcFXozd95FQeFZ6vyU","0.288","0.909","0.032","https://open.spotify.com/track/16GwFcFXozd95FQeFZ6vyU","https://p.scdn.co/mp3-preview/01f7aa24eff78ad8c54fdfb222a7cb70bce288de?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Typing","The Paranoyds","31","11127","23","9","spotify:track:5QAna26tI5mxU0Da3BmzF2","0.392","0.79","0.0287","https://open.spotify.com/track/5QAna26tI5mxU0Da3BmzF2","https://p.scdn.co/mp3-preview/2b350a9ade22a857db8422e9179636630f7bc4c1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"6th Street Bridge","The Paranoyds","31","11127","23","10","spotify:track:205HqKrdGAr69bUFe3dWKJ","0.494","0.865","0.0383","https://open.spotify.com/track/205HqKrdGAr69bUFe3dWKJ","https://p.scdn.co/mp3-preview/58c0eb46f22a404318f1d608ad7f2c342324fb59?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/34ji1NPhqjImjXwOb2kwg4","https://i.scdn.co/image/ab6761610000e5eba22d6458aa98abcd0b427889"
"Punk Rock Loser","Viagra Boys","54","171883","56","1","spotify:track:2pqoh1jUQoppztoQRRGyKK","0.693","0.84","0.0563","https://open.spotify.com/track/2pqoh1jUQoppztoQRRGyKK","https://p.scdn.co/mp3-preview/322269eda0a61cd1cfa4733049bfc08dc1c7f5a6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Sports","Viagra Boys","54","171883","54","2","spotify:track:5aLD8CPaEu3Cj9ZcAqWWA6","0.425","0.769","0.0465","https://open.spotify.com/track/5aLD8CPaEu3Cj9ZcAqWWA6","https://p.scdn.co/mp3-preview/bcf55f46f9583ccd455299400e4949bad5f32bf7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Troglodyte","Viagra Boys","54","171883","54","3","spotify:track:2FHMM1A7ozaPLn0wIY4SET","0.512","0.911","0.128","https://open.spotify.com/track/2FHMM1A7ozaPLn0wIY4SET","https://p.scdn.co/mp3-preview/0eaff20125235abe511eedcf89885d6577a34528?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Baby Criminal","Viagra Boys","54","171883","51","4","spotify:track:42Y6p0Kc3suygNBwWklv2T","0.396","0.966","0.0816","https://open.spotify.com/track/42Y6p0Kc3suygNBwWklv2T","https://p.scdn.co/mp3-preview/f05241cc3ccdfaeedf3355ae3078f55ade79cfcc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Big Boy","Viagra Boys","54","171883","50","5","spotify:track:37GcbhhPfBPy2uZnZ77bF9","0.769","0.707","0.035","https://open.spotify.com/track/37GcbhhPfBPy2uZnZ77bF9","https://p.scdn.co/mp3-preview/129c6198d699fb2f6d4505220e559c0f79fe21b7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Worms","Viagra Boys","54","171883","50","6","spotify:track:0mcspj4ScW3ZF3OILnvr4i","0.723","0.42","0.0408","https://open.spotify.com/track/0mcspj4ScW3ZF3OILnvr4i","https://p.scdn.co/mp3-preview/55326c1ad8562ebfad298aabd789241cba1fb3ae?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Ain’t No Thief","Viagra Boys","54","171883","49","7","spotify:track:1gPRoX2iVsbJnkWBGrW7Kg","0.51","0.959","0.22","https://open.spotify.com/track/1gPRoX2iVsbJnkWBGrW7Kg","https://p.scdn.co/mp3-preview/871ef93146e0118a770e42f07ed2d1d973128fbf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Ain't Nice","Viagra Boys","54","171883","49","8","spotify:track:1ByVGqBt33n0iT5wgbwVzN","0.655","0.915","0.0375","https://open.spotify.com/track/1ByVGqBt33n0iT5wgbwVzN","https://p.scdn.co/mp3-preview/139ac61962a7b9292cba517271e49890f108ce3d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"The Cognitive Trade-Off Hypothesis","Viagra Boys","54","171883","49","9","spotify:track:6VliewH4TM7jVPXH3e1aVj","0.775","0.743","0.0327","https://open.spotify.com/track/6VliewH4TM7jVPXH3e1aVj","https://p.scdn.co/mp3-preview/955464020b54d8346a6ece5f893c2012c573a647?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Slow Learner","Viagra Boys","54","171883","47","10","spotify:track:79W8lW8xyYayXfi8TTbtoD","0.733","0.882","0.0422","https://open.spotify.com/track/79W8lW8xyYayXfi8TTbtoD","https://p.scdn.co/mp3-preview/2aea0ba50569bb71b8e7819fd7ad10b3ecae1f59?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2nAKP6etu8wXNnezKXgqgg","https://i.scdn.co/image/ab6761610000e5ebf309aa1b63929627f6be0697"
"Lansing","Vinyl Williams","33","19597","37","1","spotify:track:3rTqS3jKj6qFYHnZxxmvId","0.479","0.774","0.0384","https://open.spotify.com/track/3rTqS3jKj6qFYHnZxxmvId","https://p.scdn.co/mp3-preview/add42f5d427fa7ba5137772c5f6a4b7a51dc2ef8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Feedback Delicates","Vinyl Williams","33","19597","35","2","spotify:track:7kPSa6wUTXLmZNz3dxCeY4","0.306","0.966","0.342","https://open.spotify.com/track/7kPSa6wUTXLmZNz3dxCeY4","https://p.scdn.co/mp3-preview/699a91f080f63b78cf3f36f4c6eeccbf3dc519ff?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"You Showed Me","Vinyl Williams","33","19597","30","3","spotify:track:6wLymMVMws5E8WYa9L56BG","0.656","0.557","0.0235","https://open.spotify.com/track/6wLymMVMws5E8WYa9L56BG","https://p.scdn.co/mp3-preview/fdca61fe717e5c53baa4dc38dce216cd23327bb3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Probable Cause","Vinyl Williams","33","19597","27","4","spotify:track:4vlQL7SzYVAusYMVxSxnrw","0.558","0.891","0.05","https://open.spotify.com/track/4vlQL7SzYVAusYMVxSxnrw","https://p.scdn.co/mp3-preview/52f2de89f5871212e391c7f73beee7897103dbc5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"World Soul","Vinyl Williams","33","19597","27","5","spotify:track:5ZAYprdm3AlzFM5JV5A8wK","0.697","0.613","0.0268","https://open.spotify.com/track/5ZAYprdm3AlzFM5JV5A8wK","https://p.scdn.co/mp3-preview/3793bbb889458e383fa827f365b33bfa24fbd5c3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Telaculum","Vinyl Williams","33","19597","26","6","spotify:track:7Mxik7cVbBRpUydp0xEA8Y","0.489","0.825","0.0504","https://open.spotify.com/track/7Mxik7cVbBRpUydp0xEA8Y","https://p.scdn.co/mp3-preview/c3b6862446651b9f843874313ed76c4ef6da2910?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Noumena","Vinyl Williams","33","19597","25","7","spotify:track:138hIWWvYQrnzCqjGnEBEZ","0.507","0.807","0.0409","https://open.spotify.com/track/138hIWWvYQrnzCqjGnEBEZ","https://p.scdn.co/mp3-preview/cdcd7b5bbcd6b300ed8866ec93c0bfa00b8a8899?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Beaming","Vinyl Williams","33","19597","25","8","spotify:track:3gDS9m3bkIY1A4EgruVxID","0.639","0.768","0.028","https://open.spotify.com/track/3gDS9m3bkIY1A4EgruVxID","https://p.scdn.co/mp3-preview/dff4d6f31ccf9b432c0e25339e31091e8bd8ab13?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"L'Quasar","Vinyl Williams","33","19597","25","9","spotify:track:4XkzWEXjymf6UMHW4dcM1T","0.245","0.825","0.0633","https://open.spotify.com/track/4XkzWEXjymf6UMHW4dcM1T","https://p.scdn.co/mp3-preview/3c00027941f095b75fadd07d12450b6b42004819?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Celestial Gold","Vinyl Williams","33","19597","24","10","spotify:track:2g0kaPGx3n6eo6pwbw8vif","0.445","0.77","0.0472","https://open.spotify.com/track/2g0kaPGx3n6eo6pwbw8vif","https://p.scdn.co/mp3-preview/e16e51a08726c6e8a1388d0d79431ebb5d4fba13?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7GJ7lI9jmrNOuxBEcNQHPT","https://i.scdn.co/image/ab6761610000e5ebc8d1a9492390376d858462d5"
"Golden Prawn","Wet Satin","20","381","34","1","spotify:track:3swkKNRIm1LjZjzS4SwavT","0.782","0.485","0.0352","https://open.spotify.com/track/3swkKNRIm1LjZjzS4SwavT","https://p.scdn.co/mp3-preview/5c5a38f2feeea83d63e88cc1d7ce1c33d7b87424?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Colored Tongues","Wet Satin","20","381","15","2","spotify:track:1D6Elk0hrUUGbi6hB1FB81","0.492","0.657","0.16","https://open.spotify.com/track/1D6Elk0hrUUGbi6hB1FB81","https://p.scdn.co/mp3-preview/f10464934f59b8e186dd17abb83ec3cfe4d313f3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"WitchKraft Singles","Wet Satin","20","381","15","3","spotify:track:2tSWkQfk8DfzNv3IRqEQ2s","0.764","0.709","0.157","https://open.spotify.com/track/2tSWkQfk8DfzNv3IRqEQ2s","https://p.scdn.co/mp3-preview/33191638f73f66eaafe47478fdb90f860eea10bb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Rainbow Glint","Wet Satin","20","381","14","4","spotify:track:0zQ9oLwP3EOSXR8yHheyO5","0.861","0.475","0.0964","https://open.spotify.com/track/0zQ9oLwP3EOSXR8yHheyO5","https://p.scdn.co/mp3-preview/78a3a7080d139692e0dc0e760952b84b09298b43?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Bad Wax","Wet Satin","20","381","13","5","spotify:track:1sN1U2IWc6UZxnT9Qc0ADF","0.7","0.599","0.0323","https://open.spotify.com/track/1sN1U2IWc6UZxnT9Qc0ADF","https://p.scdn.co/mp3-preview/9d541860bc2358db577f6847941462b41b3cba07?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Brandy Stains","Wet Satin","20","381","12","6","spotify:track:3o6Nt0RmAKWX91OPQ8ExPg","0.523","0.572","0.0289","https://open.spotify.com/track/3o6Nt0RmAKWX91OPQ8ExPg","https://p.scdn.co/mp3-preview/b8d25aaa3ae23d6d0ef64fd9237f3ed55ed4bd4d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Sun Glitter","Wet Satin","20","381","12","7","spotify:track:7eYzErEblHvllbPW4TwgT6","0.693","0.585","0.0345","https://open.spotify.com/track/7eYzErEblHvllbPW4TwgT6","https://p.scdn.co/mp3-preview/8393592aa4973e38c57ad49c716adbb28ba3ba07?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Diamond Nectar","Wet Satin","20","381","11","8","spotify:track:7HVPme22T6sgfX8nMKSDSu","0.603","0.433","0.0339","https://open.spotify.com/track/7HVPme22T6sgfX8nMKSDSu","https://p.scdn.co/mp3-preview/7ac8e0f79eb04fe3c18006f0033cca48bce3f8b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"FonzieDance4u","Wet Satin","20","381","11","9","spotify:track:3D5kdJ3nmirmNBFFZamJz9","0.717","0.447","0.0555","https://open.spotify.com/track/3D5kdJ3nmirmNBFFZamJz9","https://p.scdn.co/mp3-preview/ccf299d4af7b56b4acf6e5e5947d86dc763fcf17?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
"Erta Ale","Wet Satin","20","381","10","10","spotify:track:4LmzbWZ7HlGPx9HpodchU6","0.652","0.202","0.0442","https://open.spotify.com/track/4LmzbWZ7HlGPx9HpodchU6","https://p.scdn.co/mp3-preview/dbbd338589fc8fb0ec76583b700b4f7baedb4e44?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3VzyzR6DaEIfasrKKcJ8mI","https://i.scdn.co/image/ab6761610000e5eb097acabee78d95a7b040c831"
