"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Doppler","Charlotte de Witte","59","493067","58","2","spotify:track:0TtgKq96j4bpE5UQUDXrwH","0.801","0.713","0.0675","https://open.spotify.com/track/0TtgKq96j4bpE5UQUDXrwH","https://p.scdn.co/mp3-preview/f7610343f12cbaf81498c7f1f167b94f7484c89b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Asura","Charlotte de Witte","59","493067","58","3","spotify:track:0kfCf8GLQDZFZZIhVtHZvk","0.731","0.902","0.0511","https://open.spotify.com/track/0kfCf8GLQDZFZZIhVtHZvk","https://p.scdn.co/mp3-preview/c8cf9a68c622f04ea09ab9396a8bccb4971fa370?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Space Raiders - Charlotte de Witte Remix","Charlotte de Witte","59","493067","57","4","spotify:track:4F8OK7mNa51mKqgHqWQiYm","0.749","0.731","0.108","https://open.spotify.com/track/4F8OK7mNa51mKqgHqWQiYm","https://p.scdn.co/mp3-preview/a526ca538ee43f3dc06ddc5b3812310ceae519cd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Sgadi Li Mi","Charlotte de Witte","59","493067","56","5","spotify:track:5uGAsQOyfMih2F9Zk8TkYH","0.765","0.94","0.0605","https://open.spotify.com/track/5uGAsQOyfMih2F9Zk8TkYH","https://p.scdn.co/mp3-preview/dac0ccdd6e4d7b79d8990cbd4f98e8a1c9a9b9eb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Rave On Time","Charlotte de Witte","59","493067","52","6","spotify:track:1LAcu9o7dafkGKGyWsfhWy","0.768","0.891","0.0428","https://open.spotify.com/track/1LAcu9o7dafkGKGyWsfhWy","https://p.scdn.co/mp3-preview/d0609e62b8777e2cfb7d122b31cb22b7631e4f76?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"The Age Of Love - Charlotte de Witte & Enrico Sangiuliano Remix - Edit","Charlotte de Witte","59","493067","51","7","spotify:track:4x7v4w8aC3CVmqjf5iGIsZ","0.672","0.941","0.0414","https://open.spotify.com/track/4x7v4w8aC3CVmqjf5iGIsZ","https://p.scdn.co/mp3-preview/92574265d63cbb8c97e677b1e6374b4f59072812?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Formula","Charlotte de Witte","59","493067","49","8","spotify:track:12JvJwsnOLlTnxJ1WGAbUO","0.727","0.938","0.0485","https://open.spotify.com/track/12JvJwsnOLlTnxJ1WGAbUO","https://p.scdn.co/mp3-preview/0cdde63b38211f722a87ecd3ec9caa7f7b5f75c4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Desire - Charlotte de Witte Remix","Charlotte de Witte","59","493067","48","9","spotify:track:7egdagjq8ypTqzxolahfKb","0.774","0.725","0.0616","https://open.spotify.com/track/7egdagjq8ypTqzxolahfKb","https://p.scdn.co/mp3-preview/5528845e4a9cbb69e82685ff7fe6768861796799?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Hold That Sucker Down - Charlotte de Witte Trance Remix Edit","Charlotte de Witte","59","493067","47","10","spotify:track:21jO16ka3N4a65b14e7taN","0.717","0.883","0.0604","https://open.spotify.com/track/21jO16ka3N4a65b14e7taN","https://p.scdn.co/mp3-preview/d56ba302a91df1981fbfa881ba3aa4ba6f9115f4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso","https://i.scdn.co/image/ab6761610000e5eba12a92f8afe549fb9766ff48"
"Turn off the Lights","Chris Lake","68","222981","70","1","spotify:track:7dsImih2L25fa6qjNphBI7","0.824","0.745","0.0755","https://open.spotify.com/track/7dsImih2L25fa6qjNphBI7","https://p.scdn.co/mp3-preview/e3666243b64dcf1f555d5aa17379482641ecf73d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix","Chris Lake","68","222981","69","2","spotify:track:7u6f174xl25TOBHA2HpFHO","0.587","0.892","0.0415","https://open.spotify.com/track/7u6f174xl25TOBHA2HpFHO","nan","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"A Drug From God","Chris Lake","68","222981","68","3","spotify:track:4skbQNtyjy8A7mo8oqe2oD","0.714","0.883","0.0625","https://open.spotify.com/track/4skbQNtyjy8A7mo8oqe2oD","nan","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Boneless","Chris Lake","68","222981","66","4","spotify:track:5PZI5xTcMq8FsCcEroth7S","0.743","0.962","0.0628","https://open.spotify.com/track/5PZI5xTcMq8FsCcEroth7S","https://p.scdn.co/mp3-preview/6671bedf07c54aa7df9c92621e88e307473a8ca1?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Delirious (Boneless) (feat. Kid Ink)","Chris Lake","68","222981","66","5","spotify:track:2SSFvQBwsxeazzo7z5l9gD","0.706","0.912","0.0565","https://open.spotify.com/track/2SSFvQBwsxeazzo7z5l9gD","https://p.scdn.co/mp3-preview/677e152ec8b418fc35634fc01ed556c62e2eb063?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"All Night Alone - Chris Lake Edit","Chris Lake","68","222981","61","6","spotify:track:49tMnLt1iXNT6QBOsepFyg","0.804","0.857","0.118","https://open.spotify.com/track/49tMnLt1iXNT6QBOsepFyg","nan","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"How Deep Is Your Love - Chris Lake Remix","Chris Lake","68","222981","60","7","spotify:track:7foafyqmJYUdhGBpIusueW","0.727","0.85","0.0425","https://open.spotify.com/track/7foafyqmJYUdhGBpIusueW","https://p.scdn.co/mp3-preview/00431659484e9054fdf3e7f7da03775d640003fc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Deceiver","Chris Lake","68","222981","60","8","spotify:track:6RIbDs0p4XusU2PZSiDgeZ","0.881","0.883","0.0633","https://open.spotify.com/track/6RIbDs0p4XusU2PZSiDgeZ","https://p.scdn.co/mp3-preview/30fb9f7d0025b445ebab9e02968795c0867a4862?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Turn off the Lights - Cages Remix","Chris Lake","68","222981","60","9","spotify:track:5JeBHduTGxXxytZFXBcIlB","0.653","0.839","0.0581","https://open.spotify.com/track/5JeBHduTGxXxytZFXBcIlB","https://p.scdn.co/mp3-preview/abeb8995291bb03067ac4d25749af75027daff90?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"Turn Off The Lights - Cloonee Remix","Chris Lake","68","222981","59","10","spotify:track:5pg2odADhTPe42uf0BghWA","0.902","0.41","0.14","https://open.spotify.com/track/5pg2odADhTPe42uf0BghWA","nan","https://open.spotify.com/artist/5Igpc9iLZ3YGtKeYfSrrOE","https://i.scdn.co/image/ab6761610000e5eb78dc17752a33d1435741eb35"
"All Or Nothing","Code Black","53","56173","56","1","spotify:track:2ybm6gECxGAXmmsoNUtgLc","0.518","0.846","0.0494","https://open.spotify.com/track/2ybm6gECxGAXmmsoNUtgLc","https://p.scdn.co/mp3-preview/b393d0716307e9e41864e676333d0c5ec9d2d6b7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Accelerate (Official XXlerator Anthem 2014)","Code Black","53","56173","52","2","spotify:track:5okvHWU4eDKQzeihQFuYaP","0.567","0.978","0.125","https://open.spotify.com/track/5okvHWU4eDKQzeihQFuYaP","https://p.scdn.co/mp3-preview/d620d80f22820cc35b2b0eb20b7f358fbefc32e4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"FUCK YEAH (feat. Toneshifterz)","Code Black","53","56173","52","3","spotify:track:2iL4mShglCUTKe4vQJMSqp","0.638","0.956","0.136","https://open.spotify.com/track/2iL4mShglCUTKe4vQJMSqp","https://p.scdn.co/mp3-preview/67774a2ea8c337cc3653af9dbbd1655d59ef519a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"I'm Feeling It (In The Air) - Sunset Bros X Mark McCabe / Code Black Remix","Code Black","53","56173","50","4","spotify:track:3XAy8Fc0eOnIHWzgZXAyA5","0.571","0.827","0.034","https://open.spotify.com/track/3XAy8Fc0eOnIHWzgZXAyA5","nan","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Shake Ya Shimmy","Code Black","53","56173","48","5","spotify:track:1daoFi8qFwLyNndWTawfUG","0.348","0.964","0.0559","https://open.spotify.com/track/1daoFi8qFwLyNndWTawfUG","https://p.scdn.co/mp3-preview/29cdfc533bd124e6f1ff01c7beadfe0e42909d29?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Kyoto","Code Black","53","56173","47","6","spotify:track:0JUukZ46kepvKAGEFka3m1","0.562","0.899","0.0397","https://open.spotify.com/track/0JUukZ46kepvKAGEFka3m1","https://p.scdn.co/mp3-preview/cd09f935f2864140556639661446620a5b205d91?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"You've Got The Love (Bonus Track) - Album Dub Mix","Code Black","53","56173","47","7","spotify:track:53ztIPlG41GfEamzrfp9Ut","0.231","0.841","0.0498","https://open.spotify.com/track/53ztIPlG41GfEamzrfp9Ut","https://p.scdn.co/mp3-preview/70fcf3bb089c4a7c86cc6bec47a1824f3ad9ee8b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Pandora","Code Black","53","56173","46","8","spotify:track:5ri8VXBK6jwMJ1HJ6E8IvZ","0.631","0.962","0.139","https://open.spotify.com/track/5ri8VXBK6jwMJ1HJ6E8IvZ","https://p.scdn.co/mp3-preview/3ab8ff0c70bf87b22c7f2bb3a44094ef541aa712?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Tonight Will Never Die - Edit","Code Black","53","56173","45","9","spotify:track:3UGr8EgGKg7q8uqTEIFJRU","0.491","0.903","0.0419","https://open.spotify.com/track/3UGr8EgGKg7q8uqTEIFJRU","https://p.scdn.co/mp3-preview/e7e367710960dec1731a08541c23bd91d0676dd9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"New World","Code Black","53","56173","45","10","spotify:track:27SLDumMLiHrHiQllqw7xr","0.531","0.923","0.049","https://open.spotify.com/track/27SLDumMLiHrHiQllqw7xr","https://p.scdn.co/mp3-preview/8a81240998d3462d2a58876c0d9f43fb6b757e77?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0I5is4tdxHhT3Ft2EzPjlB","https://i.scdn.co/image/ab6761610000e5eb59a03f41d91eda988044f5b0"
"Exploration of Space","Cosmic Gate","58","229878","60","1","spotify:track:0P2sfcfRD0lWw4b8eXegmR","0.631","0.912","0.0362","https://open.spotify.com/track/0P2sfcfRD0lWw4b8eXegmR","https://p.scdn.co/mp3-preview/ad2da29ed5612c183786aa8e04e09b67c482ca4c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Nothing to Hide","Cosmic Gate","58","229878","51","2","spotify:track:1wMyscEhicHXD3Q63Ury0T","0.557","0.723","0.0501","https://open.spotify.com/track/1wMyscEhicHXD3Q63Ury0T","https://p.scdn.co/mp3-preview/c513a71c7f05259ddc9488ac4b354c1c84d4bdb3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"We Got the Fire","Cosmic Gate","58","229878","54","3","spotify:track:7Dz8DCqj5Up9IGpDQQ7DRt","0.355","0.871","0.0605","https://open.spotify.com/track/7Dz8DCqj5Up9IGpDQQ7DRt","https://p.scdn.co/mp3-preview/6babfea058917cd3a24b083f6b9d76283f40efdf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Fire Wire - Radio Edit","Cosmic Gate","58","229878","47","4","spotify:track:3Wj2bla9BKs0tcbmpq1p71","0.602","0.99","0.135","https://open.spotify.com/track/3Wj2bla9BKs0tcbmpq1p71","https://p.scdn.co/mp3-preview/9ed02a79bfa8cd83ec0306be685371854888a7fa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Retrospection","Cosmic Gate","58","229878","49","5","spotify:track:63Gj7lvC3Lb2mWaMKsTCQz","0.5","0.868","0.229","https://open.spotify.com/track/63Gj7lvC3Lb2mWaMKsTCQz","https://p.scdn.co/mp3-preview/3f88e0ff540cfd9c963d435c63f7275e1c95ddc9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Summer Wonder","Cosmic Gate","58","229878","47","6","spotify:track:0JLuNBAREfShGrwYnfJh7t","0.476","0.775","0.0462","https://open.spotify.com/track/0JLuNBAREfShGrwYnfJh7t","https://p.scdn.co/mp3-preview/77ed8105410b34fd0893ff62f41159c5e7d70f4b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Everything Everything - Cosmic Gate Remix","Cosmic Gate","58","229878","46","7","spotify:track:55BIh0hxnHPuKVsTLhZnqS","0.552","0.898","0.0416","https://open.spotify.com/track/55BIh0hxnHPuKVsTLhZnqS","https://p.scdn.co/mp3-preview/132d5441efd880e0a638b594fe41a074120aa3f9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Blame (Mixed)","Cosmic Gate","58","229878","45","8","spotify:track:4aQhVBbFWaI5GWqieNtvkU","0.551","0.909","0.0397","https://open.spotify.com/track/4aQhVBbFWaI5GWqieNtvkU","https://p.scdn.co/mp3-preview/23751587d973cdb9f563e5291e10004285ab0c8c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Be Your Sound (Mixed)","Cosmic Gate","58","229878","45","9","spotify:track:5mjJkRdpBWoWAAzxDKMArc","0.447","0.786","0.0325","https://open.spotify.com/track/5mjJkRdpBWoWAAzxDKMArc","https://p.scdn.co/mp3-preview/ef61b295429b6eba152ed098c21548b5f67d9b3d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Retrospection (ABGT474)","Cosmic Gate","58","229878","45","10","spotify:track:37ACVAjmlr56bDr1bDCmZB","0.73","0.799","0.0902","https://open.spotify.com/track/37ACVAjmlr56bDr1bDCmZB","https://p.scdn.co/mp3-preview/31d1c5bb68333820df503933cb7d8e3c21ba3b3e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6ySxYu68zTsO5ghsThpGtS","https://i.scdn.co/image/ab6761610000e5eba3ba56b137a0d342da88e222"
"Adenine","Danyelino","3","107","7","1","spotify:track:3Q0UP2zmWQ80ijte1nlPsz","0.832","0.837","0.221","https://open.spotify.com/track/3Q0UP2zmWQ80ijte1nlPsz","https://p.scdn.co/mp3-preview/7f503286053d276a0069d92730ccfa0d9a6429ca?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Adenine - Paul Ritch Remix","Danyelino","3","107","6","2","spotify:track:5ZhSaPqxYbqTPTWpmykaph","0.719","0.616","0.0491","https://open.spotify.com/track/5ZhSaPqxYbqTPTWpmykaph","https://p.scdn.co/mp3-preview/4ba878cb44c504b69beb7fcf8774f710bdc25921?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Get the Funk","Danyelino","3","107","6","3","spotify:track:4Azzb0k8Ta1Csh4J3I7VDq","0.812","0.856","0.0506","https://open.spotify.com/track/4Azzb0k8Ta1Csh4J3I7VDq","https://p.scdn.co/mp3-preview/d0dad68fbe05b3a80375ca87bc5319f797fec8cf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Beta Karoten","Danyelino","3","107","5","4","spotify:track:1VI2yTyNW2uzWw5sbvgU7M","0.845","0.949","0.0994","https://open.spotify.com/track/1VI2yTyNW2uzWw5sbvgU7M","https://p.scdn.co/mp3-preview/88bcb116467974e060c758b7b5c8bb849a292caf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Modern Sensation - Original Mix","Danyelino","3","107","1","5","spotify:track:7MzDTSeiStVSrYfK8ykUpn","0.866","0.587","0.0432","https://open.spotify.com/track/7MzDTSeiStVSrYfK8ykUpn","https://p.scdn.co/mp3-preview/90914bbe7d90b342f32c78962914aecca470611d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Late Night Tale - Original Mix","Danyelino","3","107","1","6","spotify:track:3J9EFd0YDYlkbJvEv01feH","0.806","0.916","0.0599","https://open.spotify.com/track/3J9EFd0YDYlkbJvEv01feH","https://p.scdn.co/mp3-preview/a5af4a46882bb97d14143cc25e7875c05d7ef408?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Get the Funk - Ruppert Remix","Danyelino","3","107","1","7","spotify:track:6zCTQrkqvzAHUlafJu2fml","0.838","0.664","0.064","https://open.spotify.com/track/6zCTQrkqvzAHUlafJu2fml","https://p.scdn.co/mp3-preview/b7f7b22fce945053a015efc6fece849b92f0ae3d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"African Rebel - Kronecker Delta Remix","Danyelino","3","107","1","8","spotify:track:5gEJswIm7f44reATbBDPCt","0.867","0.857","0.0743","https://open.spotify.com/track/5gEJswIm7f44reATbBDPCt","https://p.scdn.co/mp3-preview/2e60fc85ee4a9bb68e14090034f0471e7cf35ba9?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"The Ma Ma - Danyelino & Maurizio Ruggiero Remix","Danyelino","3","107","1","9","spotify:track:5MDcgJQZrv73UAwgxH8yJw","0.805","0.59","0.0651","https://open.spotify.com/track/5MDcgJQZrv73UAwgxH8yJw","https://p.scdn.co/mp3-preview/88464f32a5d3f53352997992946b2c713d658e5b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Craaaazy - Original Mix","Danyelino","3","107","0","10","spotify:track:12rAu8ISW0ZkPNZsbf295N","0.809","0.595","0.0563","https://open.spotify.com/track/12rAu8ISW0ZkPNZsbf295N","https://p.scdn.co/mp3-preview/27c0f6cd72a65ad9e5d568363fada924d5d5b2dd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6Ut6iAUGTJfEVRopU9MsGf","https://i.scdn.co/image/ab6761610000e5eb43060d8c8ba626ba4b9adefa"
"Dance Tonight","Darren Styles","64","94066","69","1","spotify:track:1dN8YYO1s6an0mb3MIWrox","0.506","0.88","0.0965","https://open.spotify.com/track/1dN8YYO1s6an0mb3MIWrox","https://p.scdn.co/mp3-preview/92b191bfd06922e65386165fc3c7f712dcbc89a6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Us Against The World (Da Tweekaz Remix)","Darren Styles","64","94066","61","2","spotify:track:3uJnYKR844kT7MLpm0cquz","0.478","0.878","0.0403","https://open.spotify.com/track/3uJnYKR844kT7MLpm0cquz","https://p.scdn.co/mp3-preview/0e20f6f51dc77e7a2b967b53cac89fddd883d4e2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"DYSYLM","Darren Styles","64","94066","61","3","spotify:track:4tV6ku4jEYw9L5gZuNpCbP","0.532","0.878","0.215","https://open.spotify.com/track/4tV6ku4jEYw9L5gZuNpCbP","https://p.scdn.co/mp3-preview/6c9b87689a045a47c18af9acf386036f96533382?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Switch","Darren Styles","64","94066","60","4","spotify:track:059sONalAfYqzIICi4Ti6R","0.607","0.823","0.0431","https://open.spotify.com/track/059sONalAfYqzIICi4Ti6R","https://p.scdn.co/mp3-preview/016fc8fba1af0ea3aa4750cc25e1c852104887e7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"DLMD","Darren Styles","64","94066","59","5","spotify:track:2d9EgBM9F09IkEG8t9T6L8","0.487","0.99","0.094","https://open.spotify.com/track/2d9EgBM9F09IkEG8t9T6L8","https://p.scdn.co/mp3-preview/8210add1ddb51ed04a0fa02f148167f17115315c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Party Don't Stop","Darren Styles","64","94066","56","6","spotify:track:2tld2PLZXQvA7Toq38txGT","0.555","0.954","0.0849","https://open.spotify.com/track/2tld2PLZXQvA7Toq38txGT","https://p.scdn.co/mp3-preview/dc6cc170273fea762dabb6a9e370f6b3a8bbf0f5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Us Against The World","Darren Styles","64","94066","56","7","spotify:track:0L0DM33NAe6PjQ1BB4cEjJ","0.531","0.896","0.107","https://open.spotify.com/track/0L0DM33NAe6PjQ1BB4cEjJ","https://p.scdn.co/mp3-preview/b2890870e0f8455fb57129ee39bc595be9476852?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Quiver","Darren Styles","64","94066","55","8","spotify:track:6gfdc0sgLQvolZteBTRCDY","0.609","0.951","0.0645","https://open.spotify.com/track/6gfdc0sgLQvolZteBTRCDY","nan","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
"Crash & Burn","Darren Styles","64","94066","55","9","spotify:track:4HaMXBKZa59l6MnyhLK6Bw","0.502","0.891","0.0455","https://open.spotify.com/track/4HaMXBKZa59l6MnyhLK6Bw","https://p.scdn.co/mp3-preview/3a298b81b126ce42d3139f3ab8bc4b52329e5928?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2gZzTzeACSwFqkMroVxmnm","https://i.scdn.co/image/ab6761610000e5eb6ec94859874594815b52b478"
