"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"forever&more","ROLE MODEL","67","333569","70","2","spotify:track:0UMFm4ndFr3PH5VsVYnCNG","0.694","0.637","0.0806","https://open.spotify.com/track/0UMFm4ndFr3PH5VsVYnCNG","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"if jesus saves she's my type","ROLE MODEL","67","333569","66","3","spotify:track:4OmmvUxdmeew6cIJCxd2VH","0.757","0.542","0.0385","https://open.spotify.com/track/4OmmvUxdmeew6cIJCxd2VH","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"hello!","ROLE MODEL","67","333569","66","4","spotify:track:7a2IJHzw9WJjoknwdnCop0","0.791","0.462","0.0383","https://open.spotify.com/track/7a2IJHzw9WJjoknwdnCop0","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"notice me (feat. BENEE)","ROLE MODEL","67","333569","65","5","spotify:track:3WowsoNoWeMqTH2suWv9MW","0.72","0.481","0.0432","https://open.spotify.com/track/3WowsoNoWeMqTH2suWv9MW","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"girl in new york","ROLE MODEL","67","333569","63","6","spotify:track:6APTEV2EIRpBEvuTrS5XTv","0.621","0.555","0.0299","https://open.spotify.com/track/6APTEV2EIRpBEvuTrS5XTv","https://p.scdn.co/mp3-preview/284baa23f0576fa64028005a6ba61a3babbdcd9a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"notice me - acoustic","ROLE MODEL","67","333569","62","7","spotify:track:3vb4YVKrodB9uTuQuOTf1j","0.635","0.443","0.0284","https://open.spotify.com/track/3vb4YVKrodB9uTuQuOTf1j","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"that's just how it goes","ROLE MODEL","67","333569","62","8","spotify:track:4J4rJEaVpgr2tHwX6Jd13H","0.778","0.629","0.031","https://open.spotify.com/track/4J4rJEaVpgr2tHwX6Jd13H","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"death wish","ROLE MODEL","67","333569","61","9","spotify:track:68kc71kxyfuWFLTheYyZlO","0.676","0.44","0.0646","https://open.spotify.com/track/68kc71kxyfuWFLTheYyZlO","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"minimal","ROLE MODEL","67","333569","60","10","spotify:track:28sNP4vXS6EtFr2VKPhCTQ","0.575","0.679","0.0432","https://open.spotify.com/track/28sNP4vXS6EtFr2VKPhCTQ","nan","https://open.spotify.com/artist/1dy5WNgIKQU6ezkpZs4y8z","https://i.scdn.co/image/ab6761610000e5eb379c213b357ab1228c0a670d"
"Doorman","slowthai","69","430864","68","1","spotify:track:6bTAz3pg5ywBeZHCQoleJB","0.673","0.892","0.242","https://open.spotify.com/track/6bTAz3pg5ywBeZHCQoleJB","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"i tried","slowthai","69","430864","68","2","spotify:track:5SpZDtg5U1W35HNjq1xYrM","0.428","0.772","0.406","https://open.spotify.com/track/5SpZDtg5U1W35HNjq1xYrM","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"feel away (feat. James Blake & Mount Kimbie)","slowthai","69","430864","64","3","spotify:track:2CwUy8aMNWAislPr58fDvI","0.404","0.532","0.0409","https://open.spotify.com/track/2CwUy8aMNWAislPr58fDvI","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"Momentary Bliss (feat. slowthai and Slaves)","slowthai","69","430864","64","4","spotify:track:5h5FY6vmtDpgXF91BUexO0","0.642","0.806","0.239","https://open.spotify.com/track/5h5FY6vmtDpgXF91BUexO0","https://p.scdn.co/mp3-preview/0f4674a8ea90e93e24402ef37f65e3bc30d699ec?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"SLUGGER (feat. $NOT & slowthai)","slowthai","69","430864","62","5","spotify:track:4hFQTvD4ZioWwAG3CWfS9D","0.687","0.83","0.332","https://open.spotify.com/track/4hFQTvD4ZioWwAG3CWfS9D","https://p.scdn.co/mp3-preview/3fb09fc8f8c18de3f28a3623aa18440cda5b61e2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"Glidin’ (feat. slowthai)","slowthai","69","430864","61","6","spotify:track:5zOqYPTcgiTAZfnKUbaNSf","0.875","0.767","0.302","https://open.spotify.com/track/5zOqYPTcgiTAZfnKUbaNSf","https://p.scdn.co/mp3-preview/9100f802ccea9662a439f6ca663ab8440a1419ef?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"adhd","slowthai","69","430864","61","7","spotify:track:0LggcOLwIBQ50Ju9JWjhA9","0.736","0.57","0.322","https://open.spotify.com/track/0LggcOLwIBQ50Ju9JWjhA9","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"terms (feat. Dominic Fike & Denzel Curry)","slowthai","69","430864","61","8","spotify:track:2iwLygOHE2YStc23isxS3b","0.727","0.578","0.225","https://open.spotify.com/track/2iwLygOHE2YStc23isxS3b","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"T N Biscuits","slowthai","69","430864","61","9","spotify:track:0dLRe03Om5eOYQB5eW0uDN","0.734","0.587","0.406","https://open.spotify.com/track/0dLRe03Om5eOYQB5eW0uDN","https://p.scdn.co/mp3-preview/547d90844077ec911c957ec1b78f3348c76d0aa6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"push (feat. Deb Never)","slowthai","69","430864","60","10","spotify:track:1TXydwDv0VSV92ijrUNBfN","0.772","0.542","0.0926","https://open.spotify.com/track/1TXydwDv0VSV92ijrUNBfN","nan","https://open.spotify.com/artist/3r1XkJ7vCs8kHBSzGvPLdP","https://i.scdn.co/image/ab6761610000e5eb54efb6a0fe609d0cf8099a98"
"I Want You Around","Snoh Aalegra","71","765447","72","1","spotify:track:2VqKx3HH8gaZPabNWYvksy","0.705","0.433","0.204","https://open.spotify.com/track/2VqKx3HH8gaZPabNWYvksy","https://p.scdn.co/mp3-preview/62b5e47004c76f882aa01d05a8ba561fcf3be9ab?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"Law Of Attraction (feat. Snoh Aalegra)","Snoh Aalegra","71","765447","70","2","spotify:track:25tXNghelZKdGZZVoSL9Yg","0.774","0.513","0.342","https://open.spotify.com/track/25tXNghelZKdGZZVoSL9Yg","nan","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"Fool For You","Snoh Aalegra","71","765447","69","3","spotify:track:3pEGNvJWWAfDSuUrQjEpEV","0.593","0.287","0.0631","https://open.spotify.com/track/3pEGNvJWWAfDSuUrQjEpEV","https://p.scdn.co/mp3-preview/b59d6658d2527271222db7d73dcd5bf0dac6a01e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"DO 4 LOVE","Snoh Aalegra","71","765447","68","4","spotify:track:3FImu2LpSuH6gDHBuFgIbS","0.367","0.142","0.0319","https://open.spotify.com/track/3FImu2LpSuH6gDHBuFgIbS","nan","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"LOST YOU","Snoh Aalegra","71","765447","67","5","spotify:track:26aJMMLBSOQmiC4JenVjjl","0.445","0.468","0.0702","https://open.spotify.com/track/26aJMMLBSOQmiC4JenVjjl","nan","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"Whoa","Snoh Aalegra","71","765447","67","6","spotify:track:2E0UymXqHER6j37pBoHTC0","0.665","0.516","0.0642","https://open.spotify.com/track/2E0UymXqHER6j37pBoHTC0","https://p.scdn.co/mp3-preview/a772e8c3762a448189112ace7144e014be5bd952?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"DYING 4 YOUR LOVE","Snoh Aalegra","71","765447","66","7","spotify:track:1Yx1TbWg1zbl6gQ3SCOFCN","0.709","0.42","0.166","https://open.spotify.com/track/1Yx1TbWg1zbl6gQ3SCOFCN","nan","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"Find Someone Like You","Snoh Aalegra","71","765447","65","8","spotify:track:53SIeTHgXuAOd98hZWV2wD","0.531","0.483","0.0467","https://open.spotify.com/track/53SIeTHgXuAOd98hZWV2wD","https://p.scdn.co/mp3-preview/73c5caaef8ab6f36a9e4323ea7e3da1407eaa9cc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"I Want You Around (feat. 6LACK) - Remix","Snoh Aalegra","71","765447","65","9","spotify:track:7eb5G8a12Fn4TwRr3cbJBd","0.718","0.454","0.256","https://open.spotify.com/track/7eb5G8a12Fn4TwRr3cbJBd","https://p.scdn.co/mp3-preview/efbc64248b86fd1a8389b5b74fbe7e19d0bd69a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"NEON PEACH feat. Tyler The Creator","Snoh Aalegra","71","765447","63","10","spotify:track:5PF2WtSZV4EtmGx4oER1zt","0.748","0.67","0.0842","https://open.spotify.com/track/5PF2WtSZV4EtmGx4oER1zt","nan","https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X","https://i.scdn.co/image/ab6761610000e5eb0839cfbccc82b54ce3d945fa"
"Want U 2 Love Me","SOHMI","35","2472","44","1","spotify:track:10HcnRxq2OmMoFhkZ5Tuza","0.797","0.676","0.07","https://open.spotify.com/track/10HcnRxq2OmMoFhkZ5Tuza","nan","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Chemical","SOHMI","35","2472","30","2","spotify:track:4TWGW91q91ubsJjmzfXYVw","0.581","0.801","0.0284","https://open.spotify.com/track/4TWGW91q91ubsJjmzfXYVw","https://p.scdn.co/mp3-preview/5cf2e9ec6c7e5208607eb4f7b2b6c85fe02ddaa8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Time","SOHMI","35","2472","37","3","spotify:track:0oVth9XyJ8t9veNqicyRsk","0.804","0.866","0.0564","https://open.spotify.com/track/0oVth9XyJ8t9veNqicyRsk","https://p.scdn.co/mp3-preview/d1846a568ca4df91dba72147440240283315f9de?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Small Talk (Okay) - Short Edit","SOHMI","35","2472","35","4","spotify:track:6myz65R8kdkWg1ZWzDFgLK","0.58","0.837","0.0366","https://open.spotify.com/track/6myz65R8kdkWg1ZWzDFgLK","https://p.scdn.co/mp3-preview/8aa9bf51e9bfbd55817d35697df360cb0dae3efb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Sunday Sunset","SOHMI","35","2472","33","5","spotify:track:1ABzD38sq6cIc7KecSDLun","0.811","0.707","0.045","https://open.spotify.com/track/1ABzD38sq6cIc7KecSDLun","https://p.scdn.co/mp3-preview/3cbc6120ec8d6e65a689d5a2de8bc8fa45cd528d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Get To You","SOHMI","35","2472","33","6","spotify:track:1aFVpLDlc604H4YxXuI3d5","0.791","0.618","0.0427","https://open.spotify.com/track/1aFVpLDlc604H4YxXuI3d5","https://p.scdn.co/mp3-preview/55b63ab7cfd5459c69671d1360f562e2cd052826?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Do It","SOHMI","35","2472","32","7","spotify:track:2WnzKq0j8gR8O2YuTEoPMe","0.797","0.83","0.047","https://open.spotify.com/track/2WnzKq0j8gR8O2YuTEoPMe","https://p.scdn.co/mp3-preview/5017bcd55ea8b085a5bccb0fed7aec2d11212063?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Small Talk (Okay)","SOHMI","35","2472","28","8","spotify:track:21t24HPiQWrsngnS60LEID","0.577","0.863","0.0374","https://open.spotify.com/track/21t24HPiQWrsngnS60LEID","https://p.scdn.co/mp3-preview/53956681e04a6bdb3485471f4dfe164c4d6822fc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Get To You - Extended Mix","SOHMI","35","2472","25","9","spotify:track:1vDLj1AJBygyK2iTKvA3Ka","0.816","0.637","0.047","https://open.spotify.com/track/1vDLj1AJBygyK2iTKvA3Ka","https://p.scdn.co/mp3-preview/5f3b976caab1ecc92e0ce8194c56d03b1c5935d2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Closer","SOHMI","35","2472","22","10","spotify:track:4c1sO5i6eCICNyoCNyJnWM","0.782","0.697","0.0485","https://open.spotify.com/track/4c1sO5i6eCICNyoCNyJnWM","https://p.scdn.co/mp3-preview/b3e3fd5840a934f9ba9a8d1b7c329e710a1754a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0gUsjVKHygvZgi27L2QViK","https://i.scdn.co/image/ab6761610000e5eb34e1cbfc5e2d59b3a7abc8ef"
"Ladies and gentlemen we are floating in space","Spiritualized","51","205347","60","1","spotify:track:0fOjUafaAhJV16oRBgCtz7","0.376","0.41","0.034","https://open.spotify.com/track/0fOjUafaAhJV16oRBgCtz7","https://p.scdn.co/mp3-preview/b63eaf8f9a639c5ed1ab43f6b51c9a6bc63fd1dc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"I Think I'm in Love","Spiritualized","51","205347","48","2","spotify:track:4QvdgQSQnOUza57BmPK4fZ","0.468","0.813","0.0374","https://open.spotify.com/track/4QvdgQSQnOUza57BmPK4fZ","https://p.scdn.co/mp3-preview/ac6c84b74076a57f5e25cf99ca5b0cb1b78ec633?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Shine a Light","Spiritualized","51","205347","45","3","spotify:track:5MFZIkSSZd63sJ4BOu5jb4","0.264","0.369","0.0405","https://open.spotify.com/track/5MFZIkSSZd63sJ4BOu5jb4","https://p.scdn.co/mp3-preview/78bcf08ea715991d7e57912044f031d5c99a71a8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"The Mainline Song","Spiritualized","51","205347","41","4","spotify:track:42rxjDwMjjNU7dTo95pGwZ","0.409","0.874","0.0383","https://open.spotify.com/track/42rxjDwMjjNU7dTo95pGwZ","https://p.scdn.co/mp3-preview/0a1e8fe6ee78dd816b1187da44d032604b8674a7?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Broken Heart","Spiritualized","51","205347","42","5","spotify:track:5jxN9knH0vlfpN2Ft7a5xi","0.119","0.302","0.0378","https://open.spotify.com/track/5jxN9knH0vlfpN2Ft7a5xi","https://p.scdn.co/mp3-preview/96d31763bf528bab9091ed21e32bf7a01171abc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Always Together With You","Spiritualized","51","205347","36","6","spotify:track:0KWEH3jOOEAcuOQUDwhkiu","0.377","0.439","0.0332","https://open.spotify.com/track/0KWEH3jOOEAcuOQUDwhkiu","https://p.scdn.co/mp3-preview/caa174750b61b6b95a04ad9ecc67bc318d8f1b72?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Crazy","Spiritualized","51","205347","38","7","spotify:track:5INkx3KJRHe3UwKOeXTPIU","0.486","0.235","0.0275","https://open.spotify.com/track/5INkx3KJRHe3UwKOeXTPIU","https://p.scdn.co/mp3-preview/399a0830eaa310ff3fa4af8afef8138b899abd8e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Come Together","Spiritualized","51","205347","41","8","spotify:track:5lI9y4ZbpBsNJp4qd3ewzc","0.169","0.691","0.0383","https://open.spotify.com/track/5lI9y4ZbpBsNJp4qd3ewzc","https://p.scdn.co/mp3-preview/c975192b2456808ab282ecfbc2b5ff34bf154cc2?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Lay It Down Slow","Spiritualized","51","205347","41","9","spotify:track:5FY4Ppew9f99Q6m00VTzli","0.264","0.173","0.033","https://open.spotify.com/track/5FY4Ppew9f99Q6m00VTzli","https://p.scdn.co/mp3-preview/a5437801d9d27c060766becc4e72ba7e0480c410?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Stay with Me","Spiritualized","51","205347","37","10","spotify:track:6DBsox9g6jOsWerFwrK7Gx","0.407","0.289","0.0326","https://open.spotify.com/track/6DBsox9g6jOsWerFwrK7Gx","https://p.scdn.co/mp3-preview/3557354425f11bd6b2d40ce34b5fbd6d1f6fd56a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/6DKmuXxXASTF6xaJwcTfjv","https://i.scdn.co/image/ab6761610000e5ebff76ffdcaf85d06eadaf0667"
"Goodie Bag","Still Woozy","74","793719","79","1","spotify:track:4vHNeBWDQpVCmGbaccrRzi","0.739","0.522","0.151","https://open.spotify.com/track/4vHNeBWDQpVCmGbaccrRzi","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Habit","Still Woozy","74","793719","72","2","spotify:track:4BsLwvaJOTOHDNg7xMpvrL","0.767","0.392","0.0945","https://open.spotify.com/track/4BsLwvaJOTOHDNg7xMpvrL","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Pool","Still Woozy","74","793719","72","3","spotify:track:1ZP4Qxb7USL3EezbxfpOVF","0.664","0.477","0.0551","https://open.spotify.com/track/1ZP4Qxb7USL3EezbxfpOVF","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Cooks","Still Woozy","74","793719","72","4","spotify:track:75TDPu9k7Yv3IovdYaNCwk","0.45","0.583","0.0811","https://open.spotify.com/track/75TDPu9k7Yv3IovdYaNCwk","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Hush - Still Woozy Remix","Still Woozy","74","793719","69","5","spotify:track:4dGuRldChjvboZktprNJFM","0.708","0.554","0.0311","https://open.spotify.com/track/4dGuRldChjvboZktprNJFM","https://p.scdn.co/mp3-preview/6bfaa96043ef6c3e884cc34c8349df36a9b41fb6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Lucy","Still Woozy","74","793719","69","6","spotify:track:5RxpYHVbGJPOvSEATQyg9P","0.647","0.537","0.21","https://open.spotify.com/track/5RxpYHVbGJPOvSEATQyg9P","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Window","Still Woozy","74","793719","67","7","spotify:track:42Fm8hxhh8i0Zx0Si7XIxd","0.714","0.479","0.188","https://open.spotify.com/track/42Fm8hxhh8i0Zx0Si7XIxd","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"That's Life","Still Woozy","74","793719","67","8","spotify:track:0WHWD1OwKWBiESxUEqf8x0","0.754","0.498","0.087","https://open.spotify.com/track/0WHWD1OwKWBiESxUEqf8x0","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Lava","Still Woozy","74","793719","66","9","spotify:track:2dIeraguJ8SoHDqXfSZelZ","0.62","0.616","0.143","https://open.spotify.com/track/2dIeraguJ8SoHDqXfSZelZ","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"BS","Still Woozy","74","793719","65","10","spotify:track:1qxZswAdBvM0JMUoV83J1b","0.616","0.458","0.0455","https://open.spotify.com/track/1qxZswAdBvM0JMUoV83J1b","nan","https://open.spotify.com/artist/4iMO20EPodreIaEl8qW66y","https://i.scdn.co/image/ab6761610000e5eb213487aac43637b03baf9db8"
"Moth To A Flame (with The Weeknd)","Swedish House Mafia","79","3506214","92","1","spotify:track:2gpWyfu7eZ01zzncHpxOtA","0.542","0.659","0.0389","https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Don't You Worry Child","Swedish House Mafia","79","3506214","72","2","spotify:track:043bfUkTydw0xJ5JjOT91w","0.632","0.88","0.0463","https://open.spotify.com/track/043bfUkTydw0xJ5JjOT91w","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Redlight","Swedish House Mafia","79","3506214","77","3","spotify:track:08Ecw0ItPxGeHS9Mexr8cs","0.716","0.655","0.0444","https://open.spotify.com/track/08Ecw0ItPxGeHS9Mexr8cs","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Lifetime (with Ty Dolla $ign & 070 Shake)","Swedish House Mafia","79","3506214","75","4","spotify:track:3zQpGaH50HeMjxurMZVF6q","0.591","0.719","0.215","https://open.spotify.com/track/3zQpGaH50HeMjxurMZVF6q","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Sacrifice (Remix) (feat. Swedish House Mafia)","Swedish House Mafia","79","3506214","70","5","spotify:track:7aAsStiuC4Zw8vIbvRWtq7","0.774","0.742","0.0784","https://open.spotify.com/track/7aAsStiuC4Zw8vIbvRWtq7","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Save The World","Swedish House Mafia","79","3506214","70","6","spotify:track:65hRZOQkVjmBdusz1N7aOv","0.507","0.665","0.0474","https://open.spotify.com/track/65hRZOQkVjmBdusz1N7aOv","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix","Swedish House Mafia","79","3506214","69","7","spotify:track:7u6f174xl25TOBHA2HpFHO","0.587","0.892","0.0415","https://open.spotify.com/track/7u6f174xl25TOBHA2HpFHO","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
