"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Griztronics","Subtronics","60","169785","60","2","spotify:track:6OTClxme7EYRZGO6An3SMc","0.607","0.941","0.481","https://open.spotify.com/track/6OTClxme7EYRZGO6An3SMc","nan","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Gassed Up","Subtronics","60","169785","58","3","spotify:track:6uwjDA0Qi6hk8C6lPJIMc9","0.643","0.985","0.41","https://open.spotify.com/track/6uwjDA0Qi6hk8C6lPJIMc9","nan","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Escape (feat. Hayla) - Subtronics Remix","Subtronics","60","169785","57","4","spotify:track:6Ep94gYKvkI4OqCOGV66Wx","0.562","0.837","0.0843","https://open.spotify.com/track/6Ep94gYKvkI4OqCOGV66Wx","https://p.scdn.co/mp3-preview/d3d1839f28cecac0c9de4df60cbfb0b5e853fd8c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Griztronics II (Another Level)","Subtronics","60","169785","57","5","spotify:track:2il9NDpW87Hk2L9AjeDf8r","0.579","0.978","0.211","https://open.spotify.com/track/2il9NDpW87Hk2L9AjeDf8r","https://p.scdn.co/mp3-preview/5d4b0afe2d3775013a0e2c056e415ba4681eb3db?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"GodLovesUgly - Remix","Subtronics","60","169785","56","6","spotify:track:76xfSfbw0byLqMHykJyPru","0.679","0.861","0.214","https://open.spotify.com/track/76xfSfbw0byLqMHykJyPru","nan","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Gravity","Subtronics","60","169785","55","7","spotify:track:5qCpcgqwL1Hum85sAQz3W7","0.631","0.862","0.0999","https://open.spotify.com/track/5qCpcgqwL1Hum85sAQz3W7","https://p.scdn.co/mp3-preview/c79cd8fb32f3ad09d69cd0700b606d28339867cb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Do It To It - Subtronics Remix","Subtronics","60","169785","54","8","spotify:track:4JHL5XOuByjoHSt5bcVk0u","0.706","0.926","0.206","https://open.spotify.com/track/4JHL5XOuByjoHSt5bcVk0u","nan","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Spacetime (feat. NEVVE)","Subtronics","60","169785","54","9","spotify:track:0yotOi6EFaBal5Gy7YVcuI","0.709","0.802","0.137","https://open.spotify.com/track/0yotOi6EFaBal5Gy7YVcuI","https://p.scdn.co/mp3-preview/f503cfef14bf294208303d508e5b9a8efa121418?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Nuclear Bass Face","Subtronics","60","169785","52","10","spotify:track:1R4KCEwucJLsVk5L9o250Y","0.677","0.904","0.105","https://open.spotify.com/track/1R4KCEwucJLsVk5L9o250Y","https://p.scdn.co/mp3-preview/31913e2fd1c94d2ffb00ca9eb84c0402992da7f8?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO","https://i.scdn.co/image/ab6761610000e5ebda3630f6732d14437a4ab33d"
"Moth To A Flame (with The Weeknd)","Swedish House Mafia","76","3600695","83","1","spotify:track:0VO8gYVDSwM1Qdd2GsMoYK","0.553","0.659","0.0391","https://open.spotify.com/track/0VO8gYVDSwM1Qdd2GsMoYK","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Turn On The Lights again.. (feat. Future)","Swedish House Mafia","76","3600695","65","2","spotify:track:3pBpX15YF0hdlRz2ddfSh2","0.683","0.887","0.0497","https://open.spotify.com/track/3pBpX15YF0hdlRz2ddfSh2","https://p.scdn.co/mp3-preview/b2d10bf2886b4b4c74788ef94e0ecfe87e2466bd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Heaven Takes You Home (feat. Connie Constance)","Swedish House Mafia","76","3600695","80","3","spotify:track:3nEHrvNNtgLv9rneTAYVr4","0.665","0.738","0.0379","https://open.spotify.com/track/3nEHrvNNtgLv9rneTAYVr4","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Don't You Worry Child - Radio Edit","Swedish House Mafia","76","3600695","79","4","spotify:track:2V65y3PX4DkRhy1djlxd9p","0.612","0.84","0.0509","https://open.spotify.com/track/2V65y3PX4DkRhy1djlxd9p","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Redlight","Swedish House Mafia","76","3600695","70","5","spotify:track:48Jf12YHPBCAfAzi255Rvr","0.71","0.63","0.0413","https://open.spotify.com/track/48Jf12YHPBCAfAzi255Rvr","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Lifetime (with Ty Dolla $ign & 070 Shake)","Swedish House Mafia","76","3600695","69","6","spotify:track:3QqHt507QJZCzluEYsnv4u","0.584","0.718","0.126","https://open.spotify.com/track/3QqHt507QJZCzluEYsnv4u","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Save The World","Swedish House Mafia","76","3600695","66","7","spotify:track:65hRZOQkVjmBdusz1N7aOv","0.507","0.665","0.0474","https://open.spotify.com/track/65hRZOQkVjmBdusz1N7aOv","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Frankenstein (feat. A$AP Rocky)","Swedish House Mafia","76","3600695","64","8","spotify:track:3gDRZkL8YfzpZg1N1YsW5x","0.531","0.612","0.306","https://open.spotify.com/track/3gDRZkL8YfzpZg1N1YsW5x","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"One - Radio Edit","Swedish House Mafia","76","3600695","60","9","spotify:track:41KPpw0EZCytxNkmEMJVgr","0.802","0.781","0.0368","https://open.spotify.com/track/41KPpw0EZCytxNkmEMJVgr","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Don't You Worry Child","Swedish House Mafia","76","3600695","64","10","spotify:track:043bfUkTydw0xJ5JjOT91w","0.632","0.88","0.0463","https://open.spotify.com/track/043bfUkTydw0xJ5JjOT91w","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"Time - feat. Jules Buckley","Tale Of Us","50","320237","55","1","spotify:track:4d2Gndzn9dnmUC8jIzI9d4","0.555","0.834","0.0381","https://open.spotify.com/track/4d2Gndzn9dnmUC8jIzI9d4","https://p.scdn.co/mp3-preview/3cc7bc7dd2c8b1660055cf40fcb8ddd1ab8bd2da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Swallow - Tale Of Us Remix","Tale Of Us","50","320237","52","2","spotify:track:476iNCuZzxV3AXQeRlF1qv","0.737","0.609","0.0584","https://open.spotify.com/track/476iNCuZzxV3AXQeRlF1qv","https://p.scdn.co/mp3-preview/fbacc0d71654a59136015d3a33f48920e3a1cb55?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Mystery - Tale Of Us & Mathame Remix","Tale Of Us","50","320237","51","3","spotify:track:3fdXEMBTjHNJ5Bug5c7rZi","0.728","0.579","0.0525","https://open.spotify.com/track/3fdXEMBTjHNJ5Bug5c7rZi","https://p.scdn.co/mp3-preview/f3fe457cf33d232bce621ef2e1220194c8a20463?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Notte senza fine - Kiasmos Remix","Tale Of Us","50","320237","49","4","spotify:track:6HUnAzGo1zYfdX4ZW1yiZh","0.704","0.448","0.0454","https://open.spotify.com/track/6HUnAzGo1zYfdX4ZW1yiZh","nan","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Hold Me To The Light - Tale Of Us Remix","Tale Of Us","50","320237","49","5","spotify:track:3Allgqu3MaHE8QFvzoP90S","0.643","0.822","0.0497","https://open.spotify.com/track/3Allgqu3MaHE8QFvzoP90S","https://p.scdn.co/mp3-preview/413e5a8bc1bef3ede98172315a2981c12c6f17a0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Nova","Tale Of Us","50","320237","46","6","spotify:track:0uKKDJ3L2ayyhrrhT4iI9v","0.746","0.394","0.0718","https://open.spotify.com/track/0uKKDJ3L2ayyhrrhT4iI9v","https://p.scdn.co/mp3-preview/79a3532e37ff90ed78c7568c743bfe12421d9a32?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Astral","Tale Of Us","50","320237","46","7","spotify:track:5noSkaAhiPUZZpKqgFWiLi","0.734","0.859","0.0496","https://open.spotify.com/track/5noSkaAhiPUZZpKqgFWiLi","https://p.scdn.co/mp3-preview/153b84ad487e2ffca7dc386da2393d1a2caace3e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Primative People - Tale Of Us Remix","Tale Of Us","50","320237","45","8","spotify:track:20OvtcB4riRmoXeGoyr5UA","0.653","0.814","0.0372","https://open.spotify.com/track/20OvtcB4riRmoXeGoyr5UA","https://p.scdn.co/mp3-preview/add833700cad3a42196f2db6fea7efcf2b586c8c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Café Del Mar - Tale of Us Renaissance Remix","Tale Of Us","50","320237","42","9","spotify:track:2fdSiH39yFhWfDaVDvBt5r","0.64","0.69","0.0528","https://open.spotify.com/track/2fdSiH39yFhWfDaVDvBt5r","https://p.scdn.co/mp3-preview/fa73f5b28711b7380d37a622978266433d8d8551?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"Wake Me Up - Tale Of Us Remix","Tale Of Us","50","320237","41","10","spotify:track:4vb1eb9zYkCqSRirs3ExBQ","0.732","0.825","0.0485","https://open.spotify.com/track/4vb1eb9zYkCqSRirs3ExBQ","https://p.scdn.co/mp3-preview/c9034683391c25a459ca767e1c889537b5ca275d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1UL813H5aj3e8ekE5RqWqc","https://i.scdn.co/image/ab6761610000e5eb20b1eaa29f8a64a42bca1dce"
"The Calling","Tchami","61","379428","63","1","spotify:track:4ANmPUsA3LAvOSP8xen6Vt","0.748","0.873","0.0627","https://open.spotify.com/track/4ANmPUsA3LAvOSP8xen6Vt","https://p.scdn.co/mp3-preview/399487e3a664cd96f6cfd7d3b567524aeee82cb5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"LOW","Tchami","61","379428","61","2","spotify:track:4Ko0kuCmsJW0HMKkQM7Xw8","0.678","0.807","0.0383","https://open.spotify.com/track/4Ko0kuCmsJW0HMKkQM7Xw8","https://p.scdn.co/mp3-preview/083a7cec39d54a11b5b213bbbb24758bc6d7965c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Praise (feat. Gunna)","Tchami","61","379428","61","3","spotify:track:5cz0T1Q8AmpY18TDLAe2ja","0.737","0.681","0.0536","https://open.spotify.com/track/5cz0T1Q8AmpY18TDLAe2ja","https://p.scdn.co/mp3-preview/eb5c5945799afbc740340c032d49b59fed389a8e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"You Know You Like It - Tchami Remix","Tchami","61","379428","61","4","spotify:track:0OpcI3rARLsNWgVbPdwHD9","0.815","0.84","0.107","https://open.spotify.com/track/0OpcI3rARLsNWgVbPdwHD9","nan","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Promesses - Radio Edit","Tchami","61","379428","59","5","spotify:track:75usYC3ytzfttweGDXKMdE","0.721","0.782","0.0573","https://open.spotify.com/track/75usYC3ytzfttweGDXKMdE","https://p.scdn.co/mp3-preview/e7d3783cbab9ed7ee3ef4ae3d7484a893b4e5a1f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Eternity (feat. Lena Leon)","Tchami","61","379428","59","6","spotify:track:7DDIVNWlbGJpQjVDDg8rXR","0.715","0.862","0.0632","https://open.spotify.com/track/7DDIVNWlbGJpQjVDDg8rXR","https://p.scdn.co/mp3-preview/3a99c9d1bc9ee552f43bea539e360a74f4ff6864?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Adieu","Tchami","61","379428","59","7","spotify:track:62OQBLpD3TmkqbtTPqqdRt","0.717","0.747","0.0409","https://open.spotify.com/track/62OQBLpD3TmkqbtTPqqdRt","https://p.scdn.co/mp3-preview/9471914c1b00514c73fad481ddef047e87289f77?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Shades","Tchami","61","379428","55","8","spotify:track:6U0GYSiAsb9bYvuOzQJLoq","0.629","0.748","0.0812","https://open.spotify.com/track/6U0GYSiAsb9bYvuOzQJLoq","https://p.scdn.co/mp3-preview/ab30a1f06fa0dbfa22bd330e4a3c7191670d9873?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Say Nothing (feat. MAY-A) - Tchami Remix","Tchami","61","379428","54","9","spotify:track:6EztmOFElf8Clh6NM60Lt3","0.751","0.794","0.0594","https://open.spotify.com/track/6EztmOFElf8Clh6NM60Lt3","https://p.scdn.co/mp3-preview/8fe6c70ec838009e2db99fc4903af5f27f0fe5fe?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Made In France (with Tchami & Malaa feat. Mercer)","Tchami","61","379428","53","10","spotify:track:0E3L4BNuUlZyvcZyySTfKr","0.836","0.949","0.0786","https://open.spotify.com/track/0E3L4BNuUlZyvcZyySTfKr","nan","https://open.spotify.com/artist/1KpCi9BOfviCVhmpI4G2sY","https://i.scdn.co/image/ab6761610000e5ebfc95608aa4fe9512bb8781d8"
"Sunspot (White Space Conflict)","Testpilot","6","6355","20","1","spotify:track:2yREKGxsPQJkYhGeeDIVQF","0.806","0.857","0.0469","https://open.spotify.com/track/2yREKGxsPQJkYhGeeDIVQF","https://p.scdn.co/mp3-preview/71f8114d3530663c0254c1961fb88b371bb6b072?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4KZ2CyWpeORBTUd4vBAqnN","https://i.scdn.co/image/ab67616d0000b273fad4b49795125378908738d5"
"Sunspot (White Space Conflict) - Pig & Dan Remix","Testpilot","6","6355","12","2","spotify:track:51ToEt8v1TRMNfRry3p6jt","0.799","0.944","0.053","https://open.spotify.com/track/51ToEt8v1TRMNfRry3p6jt","https://p.scdn.co/mp3-preview/f9d321aba3d9e5b13dc298baad55d965a1e9cd13?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4KZ2CyWpeORBTUd4vBAqnN","https://i.scdn.co/image/ab67616d0000b273fad4b49795125378908738d5"
"Call Me (with R3HAB & Timmy Trumpet)","Timmy Trumpet","72","941659","71","1","spotify:track:1dt220OBbkTsYz1NLVKIaw","0.398","0.956","0.329","https://open.spotify.com/track/1dt220OBbkTsYz1NLVKIaw","https://p.scdn.co/mp3-preview/dc062ae54e84aee5c2265ebeb19f8bb919d6061c?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Narco","Timmy Trumpet","72","941659","70","2","spotify:track:4TuNI3WEMyLQAKRMJmcQdA","0.764","0.943","0.0711","https://open.spotify.com/track/4TuNI3WEMyLQAKRMJmcQdA","https://p.scdn.co/mp3-preview/0d38a874dcca77193f8564e60d5b523413969eeb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Freaks - Radio Edit","Timmy Trumpet","72","941659","67","3","spotify:track:4f3NHOxgC8Bg21IJBg4cZ3","0.882","0.965","0.13","https://open.spotify.com/track/4f3NHOxgC8Bg21IJBg4cZ3","nan","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Mad World","Timmy Trumpet","72","941659","64","4","spotify:track:6WsaEpK2Bky9ZGCCaQPyg4","0.54","0.892","0.11","https://open.spotify.com/track/6WsaEpK2Bky9ZGCCaQPyg4","https://p.scdn.co/mp3-preview/b7618342841c79d1ad066f54843d1de8abb57edc?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Just In Case","Timmy Trumpet","72","941659","65","5","spotify:track:2AAMkITmFcCL9MtTKFui2k","0.667","0.676","0.0651","https://open.spotify.com/track/2AAMkITmFcCL9MtTKFui2k","https://p.scdn.co/mp3-preview/d4457d249de36815e110caf0d9a7bb06d028aacf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Feel Your Love","Timmy Trumpet","72","941659","64","6","spotify:track:4h4c2nt7wTFLn0OYVDWOHC","0.693","0.729","0.0477","https://open.spotify.com/track/4h4c2nt7wTFLn0OYVDWOHC","https://p.scdn.co/mp3-preview/f44eafb36aeb8dc4e486e677c2dae4514d5950dd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Three Little Birds","Timmy Trumpet","72","941659","64","7","spotify:track:1EytZ5aKjaGDsk8ujrFWoV","0.478","0.787","0.113","https://open.spotify.com/track/1EytZ5aKjaGDsk8ujrFWoV","https://p.scdn.co/mp3-preview/29057b7ebe51271c33a4ef4aea0ded8df1bc510f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Ininna Tora","Timmy Trumpet","72","941659","64","8","spotify:track:2iQMxfQyEyypb0MCFYaLlE","0.731","0.893","0.0828","https://open.spotify.com/track/2iQMxfQyEyypb0MCFYaLlE","https://p.scdn.co/mp3-preview/ee6ea96fc01844e61b33a48064c3794268946702?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Oracle","Timmy Trumpet","72","941659","63","9","spotify:track:0O3hacFfr7hp4fIeomi4ex","0.689","0.77","0.0485","https://open.spotify.com/track/0O3hacFfr7hp4fIeomi4ex","https://p.scdn.co/mp3-preview/3eb27357d9b80e8e997f20a0b831efcfe901931f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Party Till We Die (feat. Andrew W.K.)","Timmy Trumpet","72","941659","63","10","spotify:track:5AEs83CYoPApEjYEJGbTuJ","0.64","0.94","0.0795","https://open.spotify.com/track/5AEs83CYoPApEjYEJGbTuJ","https://p.scdn.co/mp3-preview/5f9c4168b3266bfff66e15e775b762d9d1fb7703?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0CbeG1224FS58EUx4tPevZ","https://i.scdn.co/image/ab6761610000e5eb82ac9eee4c8a5f57412b4821"
"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Vintage Culture","72","1670754","72","1","spotify:track:5PNvgiKSwMdjBsDsgFCFLX","0.881","0.661","0.0343","https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX","https://p.scdn.co/mp3-preview/99103c24d0a08a2cc10a225da783d75c1e261d08?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"You Give Me A Feeling","Vintage Culture","72","1670754","68","2","spotify:track:1YKp8PG1DEQJ0hLc2CJGO8","0.761","0.867","0.0499","https://open.spotify.com/track/1YKp8PG1DEQJ0hLc2CJGO8","https://p.scdn.co/mp3-preview/ad3c62d2812f46906d60d1021d162a3a047a210a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"This Feeling","Vintage Culture","72","1670754","66","3","spotify:track:3hQpBuFdNnFM38NjTeg0XQ","0.696","0.685","0.0376","https://open.spotify.com/track/3hQpBuFdNnFM38NjTeg0XQ","https://p.scdn.co/mp3-preview/751436cb32a8c7363d143dc11e3abc2a5cf2f71d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"World Hold On (Radio Edit) [Vintage Culture & Dubdogz Remix]","Vintage Culture","72","1670754","65","4","spotify:track:0VdwHBLCTSdrTJFIjWOsEC","0.604","0.894","0.199","https://open.spotify.com/track/0VdwHBLCTSdrTJFIjWOsEC","https://p.scdn.co/mp3-preview/502f5a1ef04dd5683067f4e9d1baa4b47c0bd614?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"Pontos de Exclamação - Vintage Culture & Future Class Remix","Vintage Culture","72","1670754","65","5","spotify:track:25usEf5iGk9HL0LM9VTxue","0.786","0.75","0.102","https://open.spotify.com/track/25usEf5iGk9HL0LM9VTxue","https://p.scdn.co/mp3-preview/6b1cf54a96370bd72419a470195b6eeeff7efa77?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"I Will Find","Vintage Culture","72","1670754","64","6","spotify:track:2bbfiUnH4CATlekDS1dxNr","0.922","0.535","0.0484","https://open.spotify.com/track/2bbfiUnH4CATlekDS1dxNr","https://p.scdn.co/mp3-preview/a9521c743042166d422508a1c470436cb8b111fb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"Love Tonight - Vintage Culture & Kiko Franco Remix Edit","Vintage Culture","72","1670754","64","7","spotify:track:53ICqRSyTfhrrvNwVSP6am","0.487","0.708","0.0392","https://open.spotify.com/track/53ICqRSyTfhrrvNwVSP6am","https://p.scdn.co/mp3-preview/0deea1065c19d4de719a28e0ea1c8135dffb5228?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"Drinkee - Vintage Culture & John Summit Remix","Vintage Culture","72","1670754","64","8","spotify:track:68raS6F0ad2Iilql3yYeCt","0.741","0.726","0.0462","https://open.spotify.com/track/68raS6F0ad2Iilql3yYeCt","https://p.scdn.co/mp3-preview/36308c5b538b95dcd06ccf0312fbdd045b2f1984?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
"Under Pressure","Vintage Culture","72","1670754","63","9","spotify:track:7q887Wj7xbhsSKhHct5xKM","0.416","0.821","0.0394","https://open.spotify.com/track/7q887Wj7xbhsSKhHct5xKM","nan","https://open.spotify.com/artist/28uJnu5EsrGml2tBd7y8ts","https://i.scdn.co/image/ab6761610000e5eb92b73e7c017ab5359781fe1b"
